,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,5.0,,,57.910961866378784,,,,,,,,,,,,,,,,,,,,,,,1194.0,24.0,24.0,28574.0,240.0
1,,,,,,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:18)len=6:b'\x00\x00\x00\x00\x00\x94\x92@\x00\x00\x00\x00\x00\x14\x90@\x00\x00\x00\x00\x00\xa8\x8b@\x00\x00\x00\x00\x00\xa8\x8b@\x00\x00\x00\x00\x00\xc0\x8c@\x00\x00\x00\x00\x00\x08\x90@',6.0,2.232088327407837,4.310322284698486,5.620775461196899,0.21886491775512695,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.02322882254734238,0.0015755273080142321,,0.0,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:18)len=6,0.0,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:18)len=6,0.02322882254734238,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(1): (19:21)len=3,0.0015755273080142321,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:19)len=7,,,,,,,
3,,,,,,,,,,,,,0.0,0.02870384821063137,0.00036875577081149006,,0.0015755273080142321,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:19)len=7,0.0015755273080142321,(96792482-a3c9-48e4-ad22-38e6c7bf4fbc)_(7): (13:19)len=7,0.030279375518645603,(6b65a6a4-8b81-48f6-a38a-088ca65ed389)_(1): (7:9)len=3,0.0019442830788257222,(1e2595b8-8fc9-486b-a9dd-ebf563119aca)_(7): (13:17)len=5,,,,,,,
4,,,,,,,,,,,,,0.0017759032746458825,0.032666093293728965,0.00027769682953458167,,0.0019442830788257222,(1e2595b8-8fc9-486b-a9dd-ebf563119aca)_(7): (13:17)len=5,0.0037201863534716047,(af475b49-c775-4395-a494-05f02cd2a404)_(7): (13:20)len=8,0.03461037637255469,(47378190-96da-4dac-a2ff-5d2a386ecbe0)_(1): (8:10)len=3,0.002221979908360304,(cc1b4157-ec9f-4c54-ae0a-72ab7f5db163)_(7): (13:17)len=5,,,,,,,
5,,,,,,,,,,,,,0.001623305572945496,0.043663483860432444,0.00018829785801293243,,0.002221979908360304,(cc1b4157-ec9f-4c54-ae0a-72ab7f5db163)_(7): (13:17)len=5,0.0038452854813058,(af475b49-c775-4395-a494-05f02cd2a404)_(7): (13:19)len=7,0.045885463768792746,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(1): (6:8)len=3,0.0024102777663732363,(cc1b4157-ec9f-4c54-ae0a-72ab7f5db163)_(7): (12:17)len=6,,,,,,,
6,,,,,,,,,,,,,0.001483833475417481,0.053649775259402004,0.0004129639940850722,,0.0024102777663732363,(cc1b4157-ec9f-4c54-ae0a-72ab7f5db163)_(7): (12:17)len=6,0.0038941112417907172,(af475b49-c775-4395-a494-05f02cd2a404)_(7): (13:18)len=6,0.05606005302577524,(c241330b-01a9-471f-ae8a-774bcf36d58b)_(1): (9:11)len=3,0.0028232417604583085,(6fdc0bad-5e36-4127-aca1-b45c1fdd980a)_(7): (13:17)len=5,,,,,,,
7,,,,,,"[0.10669283 0.09316257 0.0757075  0.07808304 0.09719066 0.11247676]:b""f\xc3i\xb08P\xbb?\x9eU%\x8e\x80\xd9\xb7?0j\xe8\r\x91a\xb3?\xf9<'\n@\xfd\xb3?Axn\xbf|\xe1\xb8?\xe1\xda\r\xeaF\xcb\xbc?""",6.0,2.895897626876831,4.804047107696533,5.592068672180176,0.2160046100616455,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,0.0022630150972144823,0.023116612916740116,0.00048230415526813626,,0.0029582721327321895,(ad973b67-9b89-45cb-a942-644c248d31ec)_(7): (14:18)len=5,0.005221287229946672,(5a5226e6-9d64-4932-a066-853d6de299a1)_(6): (13:15)len=3,0.026074885049472304,(6b65a6a4-8b81-48f6-a38a-088ca65ed389)_(1): (7:9)len=3,0.0034405762880003257,(1a43db54-523a-4993-ab34-46bc8ba435cc)_(7): (13:18)len=6,,,,,,,
9,,,,,,,,,,,,,0.0018201416804019335,0.024541313052051816,0.0001330980861174425,,0.0034405762880003257,(1a43db54-523a-4993-ab34-46bc8ba435cc)_(7): (13:18)len=6,0.005260717968402259,(5a5226e6-9d64-4932-a066-853d6de299a1)_(6): (13:16)len=4,0.027981889340052142,(47378190-96da-4dac-a2ff-5d2a386ecbe0)_(1): (8:10)len=3,0.0035736743741177682,(586a346a-dc5b-47d1-acef-1972bbf483ce)_(7): (13:17)len=5,,,,,,,
