,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,5.0,,,27.75414514541626,,,,,,,,,,,,,,,,,,,,,,,25.0,398.0,398.0,9950.0,6.0
1,,,,,,"(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:243)len=29:b'q\xd5\xc8\xf0\xd0>\xe9?\xcdHR\x0coZ\xeb?pX}""\rv\xed?\xcc\xcb\x06>\xab\x91\xef?\x83?\r)P5\xf1?\x0e+\x819\x1fC\xf2?\xfd#\x1d/\xeeP\xf3?\x87\x0f\x91?\xbd^\xf4?\x12\xfb\x04P\x8cl\xf5?\x9c\xe6x`[z\xf6?\'\xd2\xecp*\x88\xf7?\xb0\xbd`\x81\xf9\x95\xf8?\x01^U\xac\xd0v\xf9?d\xadF\x1b\xecR\xfa?\xb1%\xf5\xaf\xf6A\xfb?*""\xc3*\xde\xc8\xfb?\x01\x06\x93,q\xae\xfc?z\x02a\xa7X5\xfd?\x8b\xf1\x06=@\xbc\xfd?\xb2\x8d\x89\xde\xf3\xed\xfd?\xa0\x9e\xe3H\x0cg\xfd?*\xa2\x15\xce$\xe0\xfc?\x16\xb3o8=Y\xfc?\x9e\xb6\xa1\xbdU\xd2\xfb?:\x13\xe4\xb1\xb0q\xfa?;)\x82\xee\x81\x8c\xf8?\xb1=\x0e\xde\xb2~\xf7?\'R\x9a\xcd\xe3p\xf6?`s\x0e\x9e\t-\xf4?'",29.0,15.636606931686401,39.777541637420654,39.55384016036987,0.4661386013031006,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.07122001500795459,0.0,,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:243)len=29,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:243)len=29,0.07122001500795459,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (385:387)len=3,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:243)len=29,,,,,,,
3,,,,,,,,,,,,,0.0022202307438173386,0.06932135326689672,0.0,,0.0019321089841997932,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (216:243)len=28,0.0041523397280171315,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:242)len=28,0.07125346225109651,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(2): (352:354)len=3,0.0019321089841997932,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (216:243)len=28,,,,,,,
4,,,,,,,,,,,,,0.004058420958417167,0.07155095347837234,0.0,,0.002382177477325986,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:244)len=30,0.006440598435743153,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:241)len=27,0.07393313095569833,(972a8469-1641-4f82-ab9d-2434e465e150)_(1): (355:357)len=3,0.002382177477325986,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (215:244)len=30,,,,,,,
5,,,,,,,,,,,,,0.004552206536888655,0.07947230247642233,0.0,,0.0025654224752617335,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (214:243)len=30,0.007117629012150388,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(3): (199:260)len=62,0.08203772495168406,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (353:355)len=3,0.0025654224752617335,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (214:243)len=30,,,,,,,
6,,,,,,,,,,,,,0.004554400743082051,0.08256669449078075,0.0,,0.0030726686556340603,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (216:244)len=29,0.0076270693987161116,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(3): (199:259)len=61,0.08563936314641481,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (354:356)len=3,0.0030726686556340603,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(4): (216:244)len=29,,,,,,,
7,,,,,,"[0.42521179 0.42466269 0.42466269 0.42466269 0.42466269 0.42466269
 0.42521179 0.42718048 0.42914918 0.43111787 0.43308657 0.43505526
 0.43867123 0.44167115 0.44386751 0.4478049  0.45174229 0.45800998
 0.46765256 0.47158995 0.47552734 0.47946473 0.48340212 0.48733951
 0.49244205 0.49789279 0.50183018 0.50748181 0.51338789]:b'\xd5\xd1\x82\x7f\xab6\xdb?k\x19\x9bo\xac-\xdb?k\x19\x9bo\xac-\xdb?k\x19\x9bo\xac-\xdb?k\x19\x9bo\xac-\xdb?k\x19\x9bo\xac-\xdb?\xd5\xd1\x82\x7f\xab6\xdb?O\xec4\xce\xecV\xdb?6P\x86\x1a.w\xdb?\xb0j8io\x97\xdb?+\x85\xea\xb7\xb0\xb7\xdb?\x12\xe9;\x04\xf2\xd7\xdb?5vD\x800\x13\xdc?A\x0e\x87\x0eWD\xdc?\xbf\x82dISh\xdc?\xb5\xb7\xc8\xe6\xd5\xa8\xdc?\x156\xcc\x81X\xe9\xdc?Q\xa2i\x13\tP\xdd?\xabpI\x03\x05\xee\xdd?\xa1\xa5\xad\xa0\x87.\xde?\x03$\xb1;\no\xde?\xf8X\x15\xd9\x8c\xaf\xde?Z\xd7\x18t\x0f\xf0\xde?O\x0c}\x11\x920\xdf?T&\x9d\xa6+\x84\xdf?\xd0\xd0\x8e\xb6y\xdd\xdf?\xb6\xe5B)\xfe\x0e\xe0?\xee\xce\xc6{J=\xe0?\xf5X\xd5p\xacm\xe0?'",29.0,17.047541856765747,36.07167172431946,33.35727047920227,0.4478294849395752,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,0.0005831294470181837,0.026257775247671325,0.00014456696535718248,,0.0009064389661236239,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(1): (147:206)len=60,0.0014895684131418076,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(1): (143:208)len=66,0.02716421421379495,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (162:164)len=3,0.0010510059314808064,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(1): (161:188)len=28,,,,,,,
9,,,,,,,,,,,,,0.000983147665151474,0.030119911318786954,0.00016016942687598827,,0.0009104842286415445,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(1): (148:206)len=59,0.0018936318937930186,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(1): (143:209)len=67,0.0310303955474285,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (193:195)len=3,0.0010706536555175328,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(1): (160:188)len=29,,,,,,,
