,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,5.0,,,9.543397426605225,,,,,,,,,,,,,,,,,,,,,,,17.0,601.0,601.0,10217.0,6.0
1,,,,,,"(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:551)len=164:b""G\xac\xc5\xa7\x00\x18\xd5\xbfG\xac\xc5\xa7\x00\x18\xd5\xbf\x07\x08\xe6\xe8\xf1{\xd5\xbf\x8fX\x8bO\x010\xd6\xbf\x07\x08\xe6\xe8\xf1{\xd5\xbf\x8euq\x1b\r\xe0\xd5\xbf\x873\xbf\x9a\x03\x04\xd5\xbfG\xac\xc5\xa7\x00\x18\xd5\xbfG\x8f\xdf\xdb\xf4g\xd5\xbf\xce\xdf\x84B\x04\x1c\xd6\xbf\x0eg~5\x07\x08\xd6\xbf\xce\xa5\xb8\xaa\xec\xbb\xd6\xbf\x0eg~5\x07\x08\xd6\xbf\x0eg~5\x07\x08\xd6\xbf\xce\xdf\x84B\x04\x1c\xd6\xbfO\xb4\xab\x90\xf2\x93\xd6\xbf\x0eg~5\x07\x08\xd6\xbf\xce\xdf\x84B\x04\x1c\xd6\xbf\x0e-\xb2\x9d\xef\xa7\xd6\xbf\xce\xdf\x84B\x04\x1c\xd6\xbfN\xeew(\n\xf4\xd5\xbf\xce\xc2\x9ev\xf8k\xd6\xbf\xce\xa5\xb8\xaa\xec\xbb\xd6\xbf\xce\xc2\x9ev\xf8k\xd6\xbf\xce\xc2\x9ev\xf8k\xd6\xbf\x0eJ\x98i\xfbW\xd6\xbfN\xeew(\n\xf4\xd5\xbfN\xeew(\n\xf4\xd5\xbfN\xeew(\n\xf4\xd5\xbf\xce\xc2\x9ev\xf8k\xd6\xbf\x8fX\x8bO\x010\xd6\xbfN\xd1\x91\\\xfeC\xd6\xbfN\xd1\x91\\\xfeC\xd6\xbf\x0e-\xb2\x9d\xef\xa7\xd6\xbf\x8fX\x8bO\x010\xd6\xbf\xce\xdf\x84B\x04\x1c\xd6\xbfN\xeew(\n\xf4\xd5\xbf\x0eg~5\x07\x08\xd6\xbf\x0eg~5\x07\x08\xd6\xbf\xce\xdf\x84B\x04\x1c\xd6\xbfN\xeew(\n\xf4\xd5\xbf\xce\xdf\x84B\x04\x1c\xd6\xbf\x88\xf9\xf2\x02\xec\xa3\xd5\xbf\x0e\x84d\x01\x13\xb8\xd5\xbfG\x8f\xdf\xdb\xf4g\xd5\xbf\x88\xf9\xf2\x02\xec\xa3\xd5\xbf\x07\x08\xe6\xe8\xf1{\xd5\xbf\x88\xf9\xf2\x02\xec\xa3\xd5\xbf\x07\x08\xe6\xe8\xf1{\xd5\xbf\x87\x16\xd9\xce\xf7S\xd5\xbf\x87\x16\xd9\xce\xf7S\xd5\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbf\x07%\xcc\xb4\xfd+\xd5\xbf\x87\x16\xd9\xce\xf7S\xd5\xbf\x07%\xcc\xb4\xfd+\xd5\xbfG\xac\xc5\xa7\x00\x18\xd5\xbf\x07%\xcc\xb4\xfd+\xd5\xbf\x07%\xcc\xb4\xfd+\xd5\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbf\xc7\x80\xec\xf5\xee\x8f\xd5\xbf\x07%\xcc\xb4\xfd+\xd5\xbf\x873\xbf\x9a\x03\x04\xd5\xbf\xc7\xba\xb8\x8d\x06\xf0\xd4\xbfG\xc9\xabs\x0c\xc8\xd4\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbfG\xc9\xabs\x0c\xc8\xd4\xbf@M-[\xeb\x8b\xd4\xbf\x873\xbf\x9a\x03\x04\xd5\xbf\xc7\xba\xb8\x8d\x06\xf0\xd4\xbfG\xc9\xabs\x0c\xc8\xd4\xbf\x07B\xb2\x80\t\xdc\xd4\xbf\xc7\x9d\xd2\xc1\xfa?\xd5\xbfG\xc9\xabs\x0c\xc8\xd4\xbf\x07B\xb2\x80\t\xdc\xd4\xbf\x87P\xa5f\x0f\xb4\xd4\xbf\xc7\xd7\x9eY\x12\xa0\xd4\xbf\xc7\xd7\x9eY\x12\xa0\xd4\xbf\xc7\xba\xb8\x8d\x06\xf0\xd4\xbf\x07%\xcc\xb4\xfd+\xd5\xbfG\xc9\xabs\x0c\xc8\xd4\xbf\x87P\xa5f\x0f\xb4\xd4\xbf\xc0[ A\xf1c\xd4\xbf\x87P\xa5f\x0f\xb4\xd4\xbf\xc7\xd7\x9eY\x12\xa0\xd4\xbf\x80\xd4&N\xeew\xd4\xbf\x00\xe3\x194\xf4O\xd4\xbf\x87P\xa5f\x0f\xb4\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\xc0[ A\xf1c\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\xc0[ A\xf1c\xd4\xbf\xc7\xd7\x9eY\x12\xa0\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf@j\x13'\xf7;\xd4\xbf\x00\xe3\x194\xf4O\xd4\xbf\x00\xe3\x194\xf4O\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\x87P\xa5f\x0f\xb4\xd4\xbf\x00\xe3\x194\xf4O\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf@\x87\xf9\xf2\x02\xec\xd3\xbf@\x87\xf9\xf2\x02\xec\xd3\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf@\x87\xf9\xf2\x02\xec\xd3\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf\xc0x\x06\r\xfd\x13\xd4\xbf\x80\x0e\xf3\xe5\x05\xd8\xd3\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf@\x87\xf9\xf2\x02\xec\xd3\xbf\x80\x0e\xf3\xe5\x05\xd8\xd3\xbf\xc0\x95\xec\xd8\x08\xc4\xd3\xbf\x00\x1d\xe6\xcb\x0b\xb0\xd3\xbf\x00\x00\x00\x00\x00\x00\xd4\xbf\x00\x1d\xe6\xcb\x0b\xb0\xd3\xbf\x00\x1d\xe6\xcb\x0b\xb0\xd3\xbf@\xa4\xdf\xbe\x0e\x9c\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf@\xa4\xdf\xbe\x0e\x9c\xd3\xbf\xc0\x95\xec\xd8\x08\xc4\xd3\xbf@\x87\xf9\xf2\x02\xec\xd3\xbf@\xa4\xdf\xbe\x0e\x9c\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf\x80\x0e\xf3\xe5\x05\xd8\xd3\xbf\xc0\x95\xec\xd8\x08\xc4\xd3\xbf9(a\xa6\xed_\xd3\xbf9(a\xa6\xed_\xd3\xbf9(a\xa6\xed_\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf\xc0\xb2\xd2\xa4\x14t\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbf\xc0\xb2\xd2\xa4\x14t\xd3\xbf\xc0\xb2\xd2\xa4\x14t\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf9(a\xa6\xed_\xd3\xbf\xc0\xb2\xd2\xa4\x14t\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf\xf9\xbdM\x7f\xf6#\xd3\xbf9EGr\xf9\x0f\xd3\xbf\x80+\xd9\xb1\x11\x88\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf\xb96T\x8c\xf37\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf\xf9\xbdM\x7f\xf6#\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf9(a\xa6\xed_\xd3\xbf9(a\xa6\xed_\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf\xf9\xbdM\x7f\xf6#\xd3\xbf\xb96T\x8c\xf37\xd3\xbf\xf9\xbdM\x7f\xf6#\xd3\xbf9(a\xa6\xed_\xd3\xbfy\xafZ\x99\xf0K\xd3\xbf\xb96T\x8c\xf37\xd3\xbf""",164.0,35.29960751533508,31.69546151161194,32.76783323287964,0.7808537483215332,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.004343574552684725,0.0,,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:551)len=164,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:551)len=164,0.004343574552684725,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (134:136)len=3,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:551)len=164,,,,,,,
3,,,,,,,,,,,,,0.0,0.004537745564305069,0.0,,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:551)len=163,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:551)len=163,0.004537745564305069,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (38:40)len=3,0.0,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:551)len=163,,,,,,,
4,,,,,,,,,,,,,3.044295748869696e-08,0.004529895257517456,0.0,,1.9985790006993253e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (387:551)len=165,2.001623296448195e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:552)len=164,0.004549881047524449,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (454:456)len=3,1.9985790006993253e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (387:551)len=165,,,,,,,
5,,,,,,,,,,,,,6.10254550241409e-08,0.004658786233960993,0.0,,1.9985790006993636e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:552)len=165,2.0046815462017777e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:550)len=163,0.004678772023967987,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (70:72)len=3,1.9985790006993636e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (388:552)len=165,,,,,,,
6,,,,,,,,,,,,,6.130560439301667e-08,0.004789388580218599,0.0,,2.001623296448195e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:552)len=164,2.0077538568874967e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:550)len=162,0.004809404813183081,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (166:168)len=3,2.001623296448195e-05,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(2): (389:552)len=164,,,,,,,
7,,,,,,"[0.2597053  0.25934279 0.25825526 0.26006781 0.2607958  0.2607958
 0.26115831 0.26115831 0.26115831 0.2607958  0.2607958  0.2607958
 0.2607958  0.26006781 0.2607958  0.26043329 0.26152082 0.2607958
 0.26043329 0.2597053  0.26043329 0.26115831 0.26115831 0.26152082
 0.26115831 0.2607958  0.26115831 0.2607958  0.26152082 0.26115831
 0.2607958  0.26115831 0.26115831 0.26115831 0.26115831 0.26006781
 0.26115831 0.26152082 0.26115831 0.2607958  0.26043329 0.26224583
 0.26152082 0.2607958  0.26152082 0.26115831 0.26152082 0.26188333
 0.26152082 0.26115831 0.26043329 0.2607958  0.26152082 0.26115831
 0.2607958  0.2597053  0.2597053  0.26043329 0.2607958  0.2607958
 0.2607958  0.26115831 0.2607958  0.25898028 0.26006781 0.26043329
 0.26006781 0.26043329 0.26006781 0.2597053  0.26006781 0.2597053
 0.26006781 0.26152082 0.2607958  0.26006781 0.2607958  0.2607958
 0.26006781 0.25898028 0.2607958  0.2607958  0.25861777 0.25825526
 0.25753024 0.2597053  0.2560802  0.24338346 0.23358976 0.22996467
 0.22996467 0.22996467 0.23286475 0.23431478 0.23468026 0.23468026
 0.23649281 0.23758034 0.23758034 0.23758034 0.23721783 0.23866787
 0.23903038 0.23866787 0.23975837 0.24338346 0.24991457 0.24556149
 0.24338346 0.24157091 0.23431478 0.23286475 0.23213973 0.23250224
 0.23286475 0.23431478 0.23721783 0.23866787 0.23903038 0.23721783
 0.23866787 0.24229593 0.24701153 0.24628651 0.24410848 0.23903038
 0.23395227 0.23213973 0.23431478 0.2361303  0.2361303  0.2361303
 0.23866787 0.23866787 0.23975837 0.23866787 0.23903038 0.23866787
 0.23576779 0.24519898 0.24809905 0.24519898 0.23721783 0.23213973
 0.23213973 0.23322725 0.23504277 0.23685532 0.23758034 0.23830536
 0.23758034 0.23794285 0.23794285 0.23903038 0.23975837 0.23903038
 0.24084589 0.24048339 0.2412084  0.2412084  0.23939289 0.24084589
 0.23939289 0.245924  ]:b'""\xe6\n\xf8\x02\x9f\xd0?\x82\x99\x8a~\x12\x99\xd0?\xa0\xb3\t\x12A\x87\xd0?\xc32\x8bq\xf3\xa4\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xc32\x8bq\xf3\xa4\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?~r\r\xce\xc1\xbc\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?""\xe6\n\xf8\x02\x9f\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xdd%\x8dT\xd1\xb6\xd0?\xc32\x8bq\xf3\xa4\xd0?\xdd%\x8dT\xd1\xb6\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?\xbe\x0b\x0e\xc1\xa2\xc8\xd0?~r\r\xce\xc1\xbc\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?~r\r\xce\xc1\xbc\xd0?\x1e\xbf\x8dG\xb2\xc2\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?~r\r\xce\xc1\xbc\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?""\xe6\n\xf8\x02\x9f\xd0?""\xe6\n\xf8\x02\x9f\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xdd%\x8dT\xd1\xb6\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xe1L\n\x05""\x93\xd0?\xc32\x8bq\xf3\xa4\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?\xc32\x8bq\xf3\xa4\xd0?\x9c\x8c\x8ca\xf0\xaa\xd0?\xc32\x8bq\xf3\xa4\xd0?""\xe6\n\xf8\x02\x9f\xd0?\xc32\x8bq\xf3\xa4\xd0?""\xe6\n\xf8\x02\x9f\xd0?\xc32\x8bq\xf3\xa4\xd0?~r\r\xce\xc1\xbc\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xc32\x8bq\xf3\xa4\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?\xc32\x8bq\xf3\xa4\xd0?\xe1L\n\x05""\x93\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?<\xd9\x0c\xdb\xe0\xb0\xd0?@\x00\x8a\x8b1\x8d\xd0?\xa0\xb3\t\x12A\x87\xd0?_\x1a\t\x1f`{\xd0?""\xe6\n\xf8\x02\x9f\xd0?\xdc\xe7\x079\x9ec\xd0?~\x8c\xf4q0\'\xcf?\xbd-\xe0\xf6D\xe6\xcd?11\xdax{o\xcd?11\xdax{o\xcd?11\xdax{o\xcd?;\xfb\xde\x10\x83\xce\xcd??`\xe1\xdc\x06\xfe\xcd?\xf1\x13\xe4\xbc\x00\n\xce?\xf1\x13\xe4\xbc\x00\n\xce?7\x12\xe7{eE\xce?\xfb\xdd\xe8T\x08i\xce?\xfb\xdd\xe8T\x08i\xce?\xfb\xdd\xe8T\x08i\xce?\xbaD\xe8a\']\xce?\xbf\xa9\xea-\xab\x8c\xce?\x00C\xeb \x8c\x98\xce?\xbf\xa9\xea-\xab\x8c\xce?\xf1\x8f\xee\xf3f\xb0\xce?~\x8c\xf4q0\'\xcf?\xf3\x87\x03b3\xfd\xcf?t>\xfa\x10\x8fn\xcf?~\x8c\xf4q0\'\xcf?8\x8e\xf1\xb2\xcb\xeb\xce??`\xe1\xdc\x06\xfe\xcd?;\xfb\xde\x10\x83\xce\xcd?\xb8\xc8\xdd*\xc1\xb6\xcd?\xf9a\xde\x1d\xa2\xc2\xcd?;\xfb\xde\x10\x83\xce\xcd??`\xe1\xdc\x06\xfe\xcd?\xbaD\xe8a\']\xce?\xbf\xa9\xea-\xab\x8c\xce?\x00C\xeb \x8c\x98\xce?\xbaD\xe8a\']\xce?\xbf\xa9\xea-\xab\x8c\xce?\xba\xc0\xf2\x98\x8d\x03\xcf?y\xa3\xfc\xdc\x12\x9e\xcf?\xf8p\xfb\xf6P\x86\xcf?\x00\xbf\xf5W\xf2>\xcf?\x00C\xeb \x8c\x98\xce?\xfe\xc6\xe0\xe9%\xf2\xcd?\xb8\xc8\xdd*\xc1\xb6\xcd??`\xe1\xdc\x06\xfe\xcd?\xf6x\xe6\x88\x849\xce?\xf6x\xe6\x88\x849\xce?\xf6x\xe6\x88\x849\xce?\xbf\xa9\xea-\xab\x8c\xce?\xbf\xa9\xea-\xab\x8c\xce?\xf1\x8f\xee\xf3f\xb0\xce?\xbf\xa9\xea-\xab\x8c\xce?\x00C\xeb \x8c\x98\xce?\xbf\xa9\xea-\xab\x8c\xce?\xb5\xdf\xe5\x95\xa3-\xce?3\xa5\xf9\x1d\xaeb\xcf?>o\xfe\xb5\xb5\xc1\xcf?3\xa5\xf9\x1d\xaeb\xcf?\xbaD\xe8a\']\xce?\xb8\xc8\xdd*\xc1\xb6\xcd?\xb8\xc8\xdd*\xc1\xb6\xcd?|\x94\xdf\x03d\xda\xcd?2\xad\xe4\xaf\xe1\x15\xce?x\xab\xe7nFQ\xce?\xfb\xdd\xe8T\x08i\xce?}\x10\xea:\xca\x80\xce?\xfb\xdd\xe8T\x08i\xce?<w\xe9G\xe9t\xce?<w\xe9G\xe9t\xce?\x00C\xeb \x8c\x98\xce?\xf1\x8f\xee\xf3f\xb0\xce?\x00C\xeb \x8c\x98\xce?\xb5[\xf0\xcc\t\xd4\xce?t\xc2\xef\xd9(\xc8\xce?\xf6\xf4\xf0\xbf\xea\xdf\xce?\xf6\xf4\xf0\xbf\xea\xdf\xce?A\xdc\xeb\x13m\xa4\xce?\xb5[\xf0\xcc\t\xd4\xce?A\xdc\xeb\x13m\xa4\xce?\xb5\xd7\xfa\x03pz\xcf?'",164.0,34.36687111854553,31.06947135925293,34.00698709487915,0.7619426250457764,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,0.0009146242888320854,0.2008622359896629,0.0002624208900209653,,0.0019510893189137442,(ec1b8ca1-f91e-4d4c-aff4-9b7889463e85)_(3): (124:160)len=37,0.0028657136077458296,(43b7a3a6-9a8d-4a03-a80d-7b71d8f56413)_(3): (117:373)len=257,0.20281332530857665,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (262:264)len=3,0.0022135102089347095,(43b7a3a6-9a8d-4a03-a80d-7b71d8f56413)_(3): (248:410)len=163,,,,,,,
9,,,,,,,,,,,,,0.000909245523988187,0.20085794336940263,0.0002633417556163215,,0.001959823091972871,(ec1b8ca1-f91e-4d4c-aff4-9b7889463e85)_(3): (124:159)len=36,0.002869068615961058,(43b7a3a6-9a8d-4a03-a80d-7b71d8f56413)_(3): (117:372)len=256,0.2028177664613755,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(2): (230:232)len=3,0.0022231648475891925,(43b7a3a6-9a8d-4a03-a80d-7b71d8f56413)_(3): (248:411)len=164,,,,,,,
