,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,15.0,,,762.8982203006744,,,,,,,,,,,,,,,,,,,,,,,600.0,80.0,80.0,48000.0,120.0
1,,,,,,"(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:68)len=21:b""\xad7\x07[.\x13\xd0\xbf\xd8A\x88\xd8\x1eE\xdb\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf;{\x1d';\x0c\xf1\xbf""",21.0,12.20528769493103,19.95344829559326,22.636608839035034,0.6822583675384521,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.0849604288669299,0.0,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:50)len=3,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:68)len=21,0.0849604288669299,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (65:67)len=3,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:67)len=20,,,,,,,
3,,,,,,,,,,,,,0.0,0.11267204758816277,0.0,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:51)len=4,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:69)len=22,0.11267204758816277,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (64:66)len=3,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:69)len=22,,,,,,,
4,,,,,,,,,,,,,0.0,0.13266632420439228,0.0,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:52)len=5,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:70)len=23,0.13266632420439228,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(0): (51:53)len=3,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:68)len=21,,,,,,,
5,,,,,,,,,,,,,0.0014791488979039036,0.14878275479601,0.0012858700079881324,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:53)len=6,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:68)len=21,0.14878275479601,(6b65a6a4-8b81-48f6-a38a-088ca65ed389)_(0): (71:73)len=3,0.0012858700079881324,(3ae909fe-cc82-48da-a696-f5e64944051b)_(1): (48:68)len=21,,,,,,,
6,,,,,,,,,,,,,0.0014791488979039036,0.1503307377525919,0.0012858700079881324,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:54)len=7,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:69)len=22,0.1503307377525919,(a9488d99-0bbb-4599-a1ce-5dd2b45ed1f0)_(0): (52:54)len=3,0.0012858700079881324,(3ae909fe-cc82-48da-a696-f5e64944051b)_(1): (48:69)len=22,,,,,,,
7,,,,,,,,,,,,,0.0014791488979039036,0.15104856178721957,0.0012858700079881324,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:55)len=8,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:70)len=23,0.15104856178721957,(972a8469-1641-4f82-ab9d-2434e465e150)_(0): (67:69)len=3,0.0012858700079881324,(3ae909fe-cc82-48da-a696-f5e64944051b)_(1): (48:67)len=20,,,,,,,
8,,,,,,,,,,,,,0.0018021200825686368,0.15287597485853313,0.0014791488979039036,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:56)len=9,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:68)len=21,0.15287597485853313,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(0): (66:68)len=3,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:67)len=20,,,,,,,
9,,,,,,,,,,,,,0.0018021200825686368,0.17652309506343533,0.0014791488979039036,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:57)len=10,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:69)len=22,0.17652309506343533,(1a2a73ed-562b-4f79-a374-59eef50bea63)_(0): (76:78)len=3,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:69)len=22,,,,,,,
10,,,,,,,,,,,,,0.0018021200825686368,0.18858903110576183,0.0014791488979039036,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:58)len=11,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:70)len=23,0.18858903110576183,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(0): (68:70)len=3,0.0014791488979039036,(b495db4e-8245-4fb4-aab7-706eb77350ca)_(1): (48:68)len=21,,,,,,,
11,,,,,,,,,,,,,0.005341837371984515,0.19947392300372113,0.0018021200825686368,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:59)len=12,0.005341837371984515,(771ad655-cdfc-4ee0-a61e-de900267deb3)_(1): (48:68)len=21,0.19947392300372113,(9a1de644-815e-46d1-ab8f-aa1837f8a88b)_(1): (69:71)len=3,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:69)len=22,,,,,,,
12,,,,,,,,,,,,,0.005341837371984515,0.23158434873719627,0.0018021200825686368,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:60)len=13,0.005341837371984515,(771ad655-cdfc-4ee0-a61e-de900267deb3)_(1): (48:69)len=22,0.23158434873719627,(371ecd7b-27cd-4130-a722-9389571aa876)_(0): (75:77)len=3,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:68)len=21,,,,,,,
13,,,,,,,,,,,,,0.005341837371984515,0.2519535212089813,0.0018021200825686368,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:61)len=14,0.005341837371984515,(771ad655-cdfc-4ee0-a61e-de900267deb3)_(1): (48:70)len=23,0.2519535212089813,(b74d0fb1-32e7-4629-afad-c1a606cb0fb3)_(0): (70:72)len=3,0.0018021200825686368,(8eac0a33-cdf9-44a7-a882-b5c1f79efd70)_(1): (48:67)len=20,,,,,,,
14,,,,,,,,,,,,,0.05308895051588258,0.2601187729563115,0.002181345900346715,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:62)len=15,0.05308895051588258,(8db06746-7927-4973-ae78-1fd794e0d3ba)_(0): (49:57)len=9,0.2601187729563115,(c241330b-01a9-471f-ae8a-774bcf36d58b)_(1): (73:75)len=3,0.002181345900346715,(b0b862ef-6c9f-42b9-a647-8986a3917c99)_(1): (48:69)len=22,,,,,,,
15,,,,,,,,,,,,,0.05308895051588258,0.26925153249542755,0.002181345900346715,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:63)len=16,0.05308895051588258,(8db06746-7927-4973-ae78-1fd794e0d3ba)_(0): (49:58)len=10,0.26925153249542755,(47378190-96da-4dac-a2ff-5d2a386ecbe0)_(0): (72:74)len=3,0.002181345900346715,(b0b862ef-6c9f-42b9-a647-8986a3917c99)_(1): (48:67)len=20,,,,,,,
16,,,,,,,,,,,,,0.05308895051588258,0.3780005726066523,0.002181345900346715,,0.0,(30cbd755-6232-417a-a507-41818d1fb540)_(1): (48:64)len=17,0.05308895051588258,(8db06746-7927-4973-ae78-1fd794e0d3ba)_(0): (49:59)len=11,0.3780005726066523,(6c307511-b2b9-437a-a8df-6ec4ce4a2bbd)_(0): (74:76)len=3,0.002181345900346715,(b0b862ef-6c9f-42b9-a647-8986a3917c99)_(1): (48:68)len=21,,,,,,,
17,,,,,,"[0.34749656 0.29798886 0.24051058 0.23348565 0.22211068 0.19362371
 0.16514575 0.12360054 0.10840149 0.0980073  0.09567827 0.11060263
 0.14233275 0.1653439  0.20949284 0.24509479 0.26295431 0.27042955
 0.25243493 0.2261275  0.20061261]:b""I$[6b=\xd6?\xbf1|\xdf?\x12\xd3?\xc2\xe8e\xf2\x0c\xc9\xce?\xe6\xa0\x8c\x9d\xdb\xe2\xcd?\xb8\xa9\xc6o\x1fn\xcc?\x11Dfq\xa9\xc8\xc8?O\x97\x7f\xf9~#\xc5?P\x95\xc5\xfeH\xa4\xbf?\x96bt43\xc0\xbb?\xea\xf5\xbc\xa3\x01\x17\xb9?\x86\xea\xfa\xf9^~\xb8?\xa5\x19\x94HtP\xbc?\xc9L}\xab\xf57\xc2?&\x86E)\xfd)\xc5?\xc5\xedgG\xa9\xd0\xca?WF\xc2\x1aD_\xcf?\x9fSmK>\xd4\xd0?\x18\x11\r\xb9\xb7N\xd1?g\xa9w\xd9\xe4'\xd0?\xfdj\xe6\xec\xbe\xf1\xcc?6]\x8a\x8f\xac\xad\xc9?""",21.0,12.105693340301514,20.397565364837646,22.971208333969116,0.6562926769256592,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,0.0026554579844502713,0.0844665288018141,0.0,,0.01769578297091856,(53cd6268-610c-4373-a299-9aa40cdf742b)_(1): (48:67)len=20,0.020351240955368832,(eb2263dd-87c5-421e-ac24-a3c5c754108f)_(0): (48:68)len=21,0.10216231177273266,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(0): (51:53)len=3,0.01769578297091856,(53cd6268-610c-4373-a299-9aa40cdf742b)_(1): (48:67)len=20,,,,,,,
19,,,,,,,,,,,,,0.002890531472547697,0.10058295939343181,0.0,,0.01769578297091856,(53cd6268-610c-4373-a299-9aa40cdf742b)_(1): (48:68)len=21,0.020586314443466258,(766ecb15-474e-4c19-aef9-12766c006f61)_(0): (48:67)len=20,0.11827874236435038,(6b65a6a4-8b81-48f6-a38a-088ca65ed389)_(0): (71:73)len=3,0.01769578297091856,(53cd6268-610c-4373-a299-9aa40cdf742b)_(1): (48:68)len=21,,,,,,,
20,,,,,,,,,,,,,0.004189037243899102,0.10150818700886849,0.0,,0.018318538312063787,(1fe771d6-d917-4793-a9d3-c2e6505cc686)_(0): (48:67)len=20,0.02250757555596289,(f1578470-0182-47c4-aa1b-58066160a6b4)_(1): (48:68)len=21,0.11982672532093228,(a9488d99-0bbb-4599-a1ce-5dd2b45ed1f0)_(0): (52:54)len=3,0.018318538312063787,(1fe771d6-d917-4793-a9d3-c2e6505cc686)_(0): (48:67)len=20,,,,,,,
21,,,,,,,,,,,,,0.01631814137203247,0.10222601104349616,0.0,,0.018318538312063787,(1fe771d6-d917-4793-a9d3-c2e6505cc686)_(0): (48:68)len=21,0.034636679684096255,(766ecb15-474e-4c19-aef9-12766c006f61)_(0): (48:66)len=19,0.12054454935555994,(972a8469-1641-4f82-ab9d-2434e465e150)_(0): (67:69)len=3,0.018318538312063787,(1fe771d6-d917-4793-a9d3-c2e6505cc686)_(0): (48:68)len=21,,,,,,,
22,,,,,,,,,,,,,0.018808771054776602,0.1038666643129986,0.0,,0.018505298113874913,(05000bc6-b20d-4b6e-a231-1f1795863a76)_(1): (48:67)len=20,0.037314069168651515,(f1578470-0182-47c4-aa1b-58066160a6b4)_(1): (48:69)len=22,0.12237196242687351,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(0): (66:68)len=3,0.018505298113874913,(05000bc6-b20d-4b6e-a231-1f1795863a76)_(1): (48:67)len=20,,,,,,,
