,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,5.0,,,5646.12709569931,,,,,,,,,,,,,,,,,,,,,,,104.0,2000.0,2000.0,208000.0,24.0
1,,,,,,"(f143262f-dc5c-4eed-ada0-365bf89897b9)_(25): (861:1515)len=655:b'+X\x99\xdf\x1fM\x15@\x9c\xf9\xd5\x1c \x98\x15@c\xff+\xe1\xbf\xa7\x15@R\xf7\\\x01\xe0\xc3\x15@\xbe>\x84\x02\x00\xf9\x15@\x12\x0f\xcd\xe1\xffC\x16@\x1d0\xb4\xdf\x7fP\x16@\xd5\xa7f \xe0r\x16@\x01\x07\xfe\x01 `\x16@\xe0\xc8M\x1e`\x7f\x16@\x9f\x07\xd2 `\x98\x16@\xf3\xd7\x1a\x00`\xe3\x16@\xd7\xaed""\x00\xf3\x16@\xbd7\x86\x00\xe0\x08\x17@\x9c\xf9\xd5\x1c (\x17@R\xf7\\\x01\xe0S\x17@\x0c!\xe7\xfd\x7f|\x17@\x0c!\xe7\xfd\x7f|\x17@\xae\x08\xa3\xfe\x1f\x8c\x17@d\x06*\xe3\xdf\xb7\x17@)Q\x9b\xdd\xff\xec\x17@\xb3\xef\x8a\xe0\x7f+\x18@\x12\x0f\xcd\xe1\xff\xd3\x17@\r(\xe5\xff\x9f\xfc\x17@\xab(\xb9\x1e\xe04\x18@\xe7\xb63\x02\xe0f\x18@\\\x11F\xfd?p\x18@\x93\xb8\xd8\xfe\xdf\xca\x18@Z8Z\x1f \xd1\x18@^\x18D\xff_\xf0\x18@\x9a\xa6\xbe\xe2_""\x19@\x86\xbe\x05#@\x1f\x19@\xae\x08\xa3\xfe\x1f\x1c\x19@O\xe9`\xfd\x9fs\x19@m\x19\x15\xdd\x1f\xe4\x19@zo\x0c\x01\xc0\xc1\x19@\x86\x90\xf3\xfe?\xce\x19@+X\x99\xdf\x1f\xfd\x19@\x98\x9f\xc0\xe0?2\x1a@\xee\xf02\x1e\x00,\x1a@o \x13\xdf?d\x1a@o \x13\xdf?d\x1a@zA\xfa\xdc\xbfp\x1a@yh\x0e\xff\x9f\xd1\x1a@6\xa7\x92\x01\xa0\xea\x1a@\xa6\xce\xa3\xe2\xff>\x1b@{H\xf8\xde\xdf\xf0\x1a@c\x06*\xe3\xdf\xd7\x1a@\xccfi\x02\xa05\x1b@\xe4\xa87\xfe\x9fN\x1b@M\x10u\x1f\x80d\x1b@\xbc0\x88\xfe\xbf8\x1b@\x00\xf9\x01\xfe\xdf\x9f\x1b@\x9d\xf9\xd5\x1c \xd8\x1b@zA\xfa\xdc\xbf\x00\x1c@o \x13\xdf?\xf4\x1b@\xc7\x7f\x81 @&\x1c@\x96\xbf\xd6\x00\x00k\x1c@\xa6\xc7\xa5\xe0\xdfN\x1c@\x12\x0f\xcd\xe1\xff\x83\x1c@p\'\x11\xe1_t\x1c@\xd9\x8eN\x02@\x8a\x1c@\xd4\xa7f \xe0\xb2\x1c@\x1aP\xca\xff?9\x1d@\x0f/\xe3\x01\xc0,\x1d@\x1aP\xca\xff?9\x1d@$\x91\xc7\x1d\x80&\x1d@\'q\xb1\xfd\xbfE\x1d@o \x13\xdf?\x84\x1d@&\x98\xc5\x1f\xa0\xa6\x1d@\xf3\xde\x18\x02\x80\xa3\x1d@\xe7\x88!\xde\xdf\xc5\x1d@i`?\x1f\xc0\r\x1e@\xc9\x86\x7f""`6\x1e@\x91\xdf\xec \xc0\xdb\x1d@\x00\x07\xfe\x01 0\x1e@\xc9\x86\x7f""`6\x1e@l\x19\x15\xdd\x1f\x94\x1e@\x0cO\xf9!\x80\x9d\x1e@[\x11F\xfd?\xb0\x1e@a\xf8-\xdf\x9f\x87\x1e@\x97\x9f\xc0\xe0?\xe2\x1e@)\x7f\xad\x01\x00\x0e\x1f@&\x98\xc5\x1f\xa06\x1f@\x19w\xde! *\x1f@\xae\x08\xa3\xfe\x1f\\\x1f@6\xa7\x92\x01\xa0\x9a\x1f@\xc9\x86\x7f""`\xc6\x1f@\r(\xe5\xff\x9f\xcc\x1f@\r(\xe5\xff\x9f\xcc\x1f@\x18I\xcc\xfd\x1f\xd9\x1f@\x9aL\xcb\xfe/\x15 @\xc2\xc4z\xfe\x0f+ @\r(\xe5\xff\x9f, @mG\'\x01 9 @\x95\xbf\xd6\x00\x00O @\x8c$\xe6\xfe\x8fP @mG\'\x01 \x9d @\xb6\xa3\x93\x00\x90\x82 @/\x0c\xa2\xff/` @)\x7f\xad\x01\x00\x9a @\xf3\xd7\x1a\x00`\xa3 @\xa1\xe0\xbd\xfe\x7f\xbf @>;\x85\x01\xf0\xa4 @\xa9{\xae\x00\xf0\xbd @\x86\x90\xf3\xfe?\xd2 @\xe5\xaf5\x00\xc0\xde @\x80\xfc\x00\xff\xef\xef @J\\l\xffo\x15!@e\xac6\xff\xaf\x02!@zo\x0c\x01\xc0)!@\x00\x00\x00\x00\x000!@\x86\x90\xf3\xfe?6!@X\x84Q\xff\x0f>!@\xa7t\xb0\xfe\xcfi!@\xa7t\xb0\xfe\xcfi!@q\xd4\x1b\xffO\x8f!@\xbd7\x86\x00\xe0\x90!@\xc9Xm\xfe_\x9d!@\xbf\x10r\xde\xff\x93!@e\xac6\xff\xaf\xca!@\xbc0\x88\xfe\xbf\xd8!@\xa7t\xb0\xfe\xcf\xcd!@\xcf\xec_\xfe\xaf\xe3!@_\x1fB\x01\x80\x04""@D\xcfw\x01@\x17""@^\x18D\xff_L""@\xb0\x0f\xa1\x00@0""@Y\x8bO\x010""""@\xbc0\x88\xfe\xbf<""@\x14\xbc\xd7\xff\xeff""@t\xdb\x19\x01ps""@C\xc8y\xff\x1f_""@\x14\xbc\xd7\xff\xeff""@c\xd3J!\x90\x8f""@mG\'\x01 \x91""@e\xb34\x01\xd0\xae""@\x86\x90\xf3\xfe?\xc6""@D\xcfw\x01@\xdf""@>;\x85\x01\xf0\xfc""@P\xf0^\xff\xbf\xeb""@J\\l\xffo\t#@\xb0\x0f\xa1\x00@\xf8""@\xc2\xc4z\xfe\x0fK#@\xcf\xec_\xfe\xaf\x0f#@\xd1\xf3]\x00\xd0+#@e\xac6\xff\xafZ#@\xcf\xec_\xfe\xafs#@\xa8{\xae\x00\xf0y#@\x93\xb8\xd8\xfe\xdfR#@\x84\xb7\x07! \x8b#@t\xdb\x19\x01p\x9f#@Y\x8bO\x010\xb2#@\xf9k\r\x00\xb0\xa5#@D\xcfw\x01@\xa7#@/\x0c\xa2\xff/\xe4#@>;\x85\x01\xf0\xc4#@\xd1\xf3]\x00\xd0\xf3#@\xc5Z|\n\x80\x11$@\xe0\x9a;\xfa_\x0e$@\x8c$\xe6\xfe\x8f\xd4#@\xdc\x9cJ\x06\x80*$@Y\x8bO\x010\x16$@\xce\xfcj\x0e\x10,$@\x04\xfe\xf0\xf3\xdf3$@l\xcf,\tPK$@\x11\x1f\xd8\xf1_@$@""\xe4\xbc\xff\x8f\x83$@$c\xb5\xf9\x7fu$@G\xc6j\xf3\xff\x9a$@0\x84\x9c\xf7\xff\x81$@2\xa9\xa1\r\xc0\xc6$@u\xcb\x0e\xf1\x0f\xdb$@O\xe9`\xfd\x9f\xc3$@\xb99\x95\x0c\x00\xcd$@\xc5Z|\n\x80\xd9$@V\x0cW\x07@\xec$@\xad\x18\xae\x0e\x80\xc0$@T\x8d^\rP\xfa$@\xce\xfcj\x0e\x10\xf4$@x\xf0\x13\x07\xd0\x1f%@\x83\x11\xfb\x04P,%@\xfc\x01\x0f\x0c 4%@-\x05\xa4\xfd\x0fX%@;\xa5\x83\xf5\x7fV%@\xd9wE\xf0\xbfu%@)\x07\xb3\t0t%@[\nH\xfb\x1f\x98%@\xd7\xf8L\xf6\xcf\x83%@\xc3\xdb\x83\x10\x90\xaf%@\x11\x1f\xd8\xf1_\xd0%@\xec\xbb""\xf8\xdf\xaa%@\x0c!\xe7\xfd\x7f\xec%@\x9e\xd2\xc1\xfa?\xff%@\xef\xe0\'\x0e\xa0\xef%@\x08#\xf6\t\xa0\x08&@\x9bS\xc9\x00P\r&@\xd9wE\xf0\xbf=&@_\x089\xef\xffC&@g+/\xf9\x9fl&@\xfb[\x02\xf0Oq&@e\xac6\xff\xafz&@\xda\x1dR\x0c\x90\x90&@\x00\x00\x00\x00\x00\xa8&@\x11\x1f\xd8\xf1_\x98&@+\x86\xab\x03 \xf6&@\x8d\xb3\xe9\x08\xe0\xd6&@\x18B\xce\xfb\xff\xc0&@\xbf\xb6~\xfa\xcf\xfa&@QhY\xf7\x8f\r\'@\'\x88\xba\x0f@\x12\'@\xb99\x95\x0c\x00%\'@\xd0{c\x08\x00>\'@\xe3\xbf@\x10 s\'@\x0e\xa0\xdf\xf7on\'@\xfe\x80\x07\x06\x10~\'@\xb8\x93\x88\xf0/\x9a\'@)\x07\xb3\t0\xcc\'@\x1d\xe6\xcb\x0b\xb0\xbf\'@)\x07\xb3\t0\xcc\'@EGr\xf9\x0f\xc9\'@J\xebo\t\xc0\xff\'@_\x089\xef\xff\xd3\'@Mjh\x03\xb0\xf1\'@zo\x0c\x01\xc01(@\x96\xaf\xcb\xf0\x9f.(@\x9e\xd2\xc1\xfa?W(@=$|\xefoh(@\xa3v\xbf\n\xf0\x8d(@_\x089\xef\xff\x9b(@2\xa9\xa1\r\xc0\xae(@\xbb\xb8\x8d\x06\xf0\xa6(@\xd0{c\x08\x00\xce(@Hlw\x0f\xd0\xd5(@b->\x05\xc0\xe0(@\xf2_ \x08\x90\x01)@\x0c!\xe7\xfd\x7f\x0c)@\x81\x92\x02\x0b`"")@\x9bS\xc9\x00P-)@\xaa\xf3\xa8\xf8\xbf+)@\xb1\x16\x9f\x02`T)@\x97U\xd8\x0cpI)@_\x089\xef\xffc)@>\xca\x88\x0b@\x83)@\xdc\x9cJ\x06\x80\xa2)@\xc5Z|\n\x80\x89)@\xef\xe0\'\x0e\xa0\xd7)@\x86\x90\xf3\xfe?\xce)@&\xe2\xad\xf3o\xdf)@\xe3\xbf@\x10 \xcb)@\x9bS\xc9\x00P\xf5)@9&\x8b\xfb\x8f\x14*@\xb3\x95\x97\xfcO\x0e*@4(\x9a\x07\xb00*@EGr\xf9\x0f!*@sL\x16\xf7\x1fa*@\x88\x0f\xec\xf8/\x88*@sL\x16\xf7\x1fa*@\x02\x7f\xf8\xf9\xef\x81*@x\xf0\x13\x07\xd0\x97*@\x9cS\xc9\x00P\xbd*@<\xa5\x83\xf5\x7f\xce*@-\x05\xa4\xfd\x0f\xd0*@m\xcf,\tP\x8b*@\xee:\x1b\xf2\xcfL*@\x8d\xb3\xe9\x08\xe0\xf6)@\x940\xd3\xf6\xaf\xcc)@\xb99\x95\x0c\x00})@\'\x88\xba\x0f@j)@]\x89@\xf5\x0fr)@\xea<*\xfe\xef\xd8(@\xbd7\x86\x00\xe0\x08\'@\x8b4\xf1\x0e\xf0\x1c&@AI\x81\x050U&@x\xf0\x13\x07\xd0\x1f%@\x00\x00\x00\x00\x00P$@_\x1fB\x01\x80\xf8#@e\xac6\xff\xaf\xf6""@\x84\xb7\x07! \xc3""@=4\x87\xff\xcf|""@e\xb34\x01\xd0\xe6!@1\x13\xa0\x01P\xa8!@\x8f+\xe4\x00\xb04!@e\xac6\xff\xaf\x9e @\xb0\x0f\xa1\x00@< @\xe5\xaf5\x00\xc0\x16 @zA\xfa\xdc\xbf \x1f@\xf3\xd7\x1a\x00`\xb3\x1e@\'q\xb1\xfd\xbf\xd5\x1e@\x84\x89\xf5\xfc\x1f\xfe\x1d@\x86\xbe\x05#@\xcf\x1d@\xf6\xb7\x04\xe0\x9fB\x1d@\x94\xe6\xea""\xe0\xcb\x1c@A\xc1{\xfd\xff\x06\x1c@\xe8\xb63\x02\xe0\x86\x1b@i`?\x1f\xc0\xed\x1a@\xca_k\x00\x80\xb5\x1a@&\x98\xc5\x1f\xa0\x86\x1a@c\xff+\xe1\xbfW\x1a@\xb1\x16\x9f\x02`\x1c\x1a@\x0bH\xfb\x1f`m\x19@\xf1\xd0\x1c\xfe?\x83\x19@wa\x10\xfd\x7f\xc1\x18@\x93\xb8\xd8\xfe\xdf\xca\x18@M\x10u\x1f\x80D\x18@\xa4\xee\xb9\x02\xc0\xff\x17@R\xf7\\\x01\xe0S\x17@\xe9\x96\x1d\xe2\x1f\xf6\x16@\x84\xb7\x07! \x0f\x17@\xe9\x96\x1d\xe2\x1f\xf6\x16@\xccfi\x02\xa0\x85\x16@\x17i\xe2\x1d\xe0Y\x16@p\'\x11\xe1_4\x16@\xe9\x96\x1d\xe2\x1ff\x15@o \x13\xdf?\xb4\x15@6\xa0\x94\xff\x7f\xba\x15@\x9f\x07\xd2 `\x08\x15@\xdcn8\xe2\x7f\xd9\x14@\xab(\xb9\x1e\xe0\x14\x15@\x12\x0f\xcd\xe1\xff\xb3\x14@\xd9\x8eN\x02@\xba\x14@wa\x10\xfd\x7f\x11\x14@\xee\xf02\x1e\x00\xec\x13@\\\x11F\xfd?\xc0\x13@ 7\xb2\xe1\x9f\xb0\x13@\x9d\x00\xd4\x1e@\xf8\x12@\x17i\xe2\x1d\xe09\x13@\xae\x08\xa3\xfe\x1f\xdc\x12@\xa4\xc0\xa7\xde\xbfn\x12@*\x7f\xad\x01\x00\x8e\x12@\xbd7\x86\x00\xe0X\x12@U\xd7F\xe1\x1f\xfb\x11@\x19I\xcc\xfd\x1f\xc9\x11@nN%\x03@\xe5\x11@C\xc8y\xff\x1f\x97\x11@\xd6\x80R\xfe\xffa\x11@\xceFS\xe2\xdf,\x11@\xceFS\xe2\xdf,\x11@R\xf7\\\x01\xe0\x13\x11@\xc9Xm\xfe_\xd5\x10@\xc9Xm\xfe_\xd5\x10@\x1aw\xde! \x1a\x11@\x86\x90\xf3\xfe?n\x10@\xbf\x10r\xde\xffg\x10@\xf1\xd0\x1c\xfe?#\x10@\x93\xe6\xea""\xe0K\x10@\r(\xe5\xff\x9f,\x10@\x8f\xff\x02A\x80L\x0f@\'q\xb1\xfd\xbf\xd5\x0e@ \xb1\xdd=@\x97\x0e@\xcb1Y\xdc\x7f\x84\x0e@~!\xe4\xbc\xff\xaf\r@\xfe\xf1\x03\xfc\xbf?\x0e@-_\x97\xe1?\x9d\r@\x97\x9f\xc0\xe0?R\r@\xd0\x1f?\xc0\xffK\r@&\x9f\xc3!\xc0^\r@\xde\xc1O\x1c@?\x0c@\xcd?U\xe0\xbfd\x0c@\xdc@&\xbe\x7f\xc8\x0b@\xb6p\xb4>@\xc2\x0b@\xfe\xf1\x03\xfc\xbf\x1f\x0b@B\xef\x8d!\x00X\x0b@ \xb1\xdd=@w\x0b@V#`\x19\xc0p\n@\xe8a\r\xbc\xffD\n@\x86\x90\xf3\xfe?\xce\t@eRC\x1b\x80\xed\t@\xcb\x8d}$\x80\x06\n@\xa4\xc0\xa7\xde\xbf\xae\x08@\xf1\xd0\x1c\xfe?\x83\t@\xdf\xc1O\x1c@\x1f\t@Y\xbe.\xc3\x7f\xda\x08@\'q\xb1\xfd\xbf\x95\x08@A\xef\x8d!\x008\x08@\xce?U\xe0\xbfD\t@\xd4-;\xc4?\x0c\x08@\xda`<\xde?\xc1\x07@T\xd0H\xdf\xff\xf2\x06@h`?\x1f\xc0\xcd\x07@\x98\x9f\xc0\xe0?\x12\x07@\xd9\x8eN\x02@J\x06@>\xe1\x91\x1d\xc07\x07@\x92\r\xffD\xc0\xec\x06@T\xd0H\xdf\xff\xf2\x06@A\x93i\xd9\xffu\x06@M\x10u\x1f\x80\xb4\x06@\xcb\x8d}$\x80\xe6\x06@}}\x08\x05\x00\x12\x06@\xce?U\xe0\xbf$\x06@\x95\xbf\xd6\x00\x00+\x06@\xd7R@\xda\xff\xc0\x06@\\?X!@1\x06@Y\xbe.\xc3\x7f\xba\x05@k@)\xff\xff\x94\x05@\xa7A\xd1<\x80\x05\x06@P\x1eq#\xc0\x94\x04@\xb3b\xb8:\x00\x82\x04@h`?\x1f\xc0\xad\x04@\x92\xb1\xda\xfc\xbf*\x05@\xc4q\x85\x1c\x00\xe6\x04@\x9e.\xe6B@i\x05@\x9b\xad\xbc\xe4\x7f\xf2\x04@zo\x0c\x01\xc0\x11\x05@V\xb02\xbf?\xba\x04@\xa1\xe0\xbd\xfe\x7f\xa7\x04@_\x1fB\x01\x80\xf8\x03@_\x1fB\x01\x80\xf8\x03@\xaaO\xcd@\xc0\xe5\x03@\xaaO\xcd@\xc0\xe5\x03@\xd3\xa0h\x1e\xc0b\x04@wa\x10\xfd\x7f\x11\x04@wa\x10\xfd\x7f\x11\x04@n\xf2\x00\xbb?\xd3\x04@\xaa\xdc\x9f\xe6?o\x04@\xda`<\xde?\xa1\x04@\xb3b\xb8:\x00\x82\x04@h`?\x1f\xc0\xad\x04@P\x1eq#\xc0\x94\x04@wa\x10\xfd\x7f\x11\x04@\xdc\x9cJ\x06\x80*\x04@}!\xe4\xbc\xffO\x04@$c\xb5\xf9\x7fu\x04@\xbc^\x9a""\xc0I\x04@\x1d0\xb4\xdf\x7f\xc0\x04@\xb3\xef\x8a\xe0\x7f\x0b\x05@P\x1eq#\xc0\x94\x04@}!\xe4\xbc\xffO\x04@\xaaO\xcd@\xc0\xe5\x03@\xf7\x90\xf0\xbd\xbf\x81\x03@P\xc2L\xdb\xbf\xd2\x02@\x9b\xad\xbc\xe4\x7f\xd2\x01@\xee\xf02\x1e\x00\\\x02@n\xf2\x00\xbb?\xb3\x01@\to\x0fB@\xfe\x01@\x0c!\xe7\xfd\x7f<\x01@\xbc^\x9a""\xc0)\x01@\x18\x9e\xf2C\x00{\x01@wa\x10\xfd\x7f\xf1\x00@M\x9dG\xc5\xff\xfd\x00@5r\x82\xdb\x7f\xb9\x01@\x92\r\xffD\xc0\xac\x00@\xbc^\x9a""\xc0)\x01@\x18\x9e\xf2C\x00{\x01@h`?\x1f\xc0\x8d\x01@$c\xb5\xf9\x7fU\x01@\xe8a\r\xbc\xff\xe4\x00@\xeb\xe26\x1a\xc0[\x01@\x1d0\xb4\xdf\x7f\xa0\x01@\x9b\xad\xbc\xe4\x7f\xd2\x01@\xda`<\xde?\x81\x01@\xeb\xe26\x1a\xc0[\x01@\xc5\xfeW\xc2\x7fO\x02@b->\x05\xc0\xd8\x01@\xa4\xc0\xa7\xde\xbfn\x02@q\x00\xfd\xbe\x7f\xb3\x02@\xee\xf02\x1e\x00\\\x02@V\xb02\xbf?\x9a\x01@\x0f/\xe3\x01\xc0<\x02@\x83\x82\xf7\xfa\xff\x8d\x02@\xa4\xc0\xa7\xde\xbfn\x02@!>\xb0\xe3\xbf\xa0\x02@2\xc0\xaa\x1f@{\x02@D\xfd\x89%@\xf8\x02@!>\xb0\xe3\xbf\xa0\x02@\xf4\x82\xf4\xb9\x7f\x81\x02@}}\x08\x05\x00\xf2\x02@k@)\xff\xfft\x02@\x0f/\xe3\x01\xc0<\x02@\xb0=\xb3$@\xad\x02@\xb6p\xb4>@b\x02@8\xf3\xab9@0\x02@\x9b\xad\xbc\xe4\x7f\xd2\x01@0m\x93\xe5\x7f\x1d\x02@\xf7\xec\x14\x06\xc0#\x02@\x9b\xad\xbc\xe4\x7f\xd2\x01@)\xad\xbf%\x00\xdf\x01@\xac/\xb7 \x00\xad\x01@\x9b \xea>\x00I\x01@\xda`<\xde?\x81\x01@P\x1eq#\xc0t\x01@n\xf2\x00\xbb?\xb3\x01@\xd3\xa0h\x1e\xc0B\x01@\xa1\xe0\xbd\xfe\x7f\x87\x01@-_\x97\xe1?\x1d\x01@\xdc\x9cJ\x06\x80\n\x01@\xe3\xcfK \x80\xbf\x00@\x15\x1d\xc9\xe5?\x04\x01@\x15\x1d\xc9\xe5?\x04\x01@,\xd2\xc4;\xc0\x93\x00@\x92\r\xffD\xc0\xac\x00@wa\x10\xfd\x7f\xf1\x00@e\xdf\x15\xc1\xff\x16\x01@\xb0\xe1\x8e\xdc?\xeb\x00@\x98\x9f\xc0\xe0?\xd2\x00@\xb8P\x9e\x1e\x80)\x00@\x03\x0e\xfc\x03@\xa0\x00@\x86\x90\xf3\xfe?n\x00@\x92\r\xffD\xc0\xac\x00@\x1bP\xca\xff?\xb9\x00@\xac\x8b\xdbh\x00\xef\xff?;\x01\xa8=\x80\x10\x00@\xaaO\xcd@\xc0\xc5\x00@wa\x10\xfd\x7f\xf1\x00@\x14\x90\xf6?\xc0z\x00@M\x10u\x1f\x80t\x00@\xbf\x10r\xde\xffg\x00@\xcb\x8d}$\x80\xa6\x00@\x14\x90\xf6?\xc0z\x00@M\x10u\x1f\x80t\x00@\x14\x90\xf6?\xc0z\x00@\xaaO\xcd@\xc0\xc5\x00@;\x01\xa8=\x80\x10\x00@A\x93i\xd9\xff5\x00@M\x10u\x1f\x80t\x00@\x98\x9f\xc0\xe0?\xd2\x00@\xd0\x92l\x1a\x80B\x00@\x1bP\xca\xff?\xb9\x00@\x03\x0e\xfc\x03@\xa0\x00@\x92\r\xffD\xc0\xac\x00@\xcb\x8d}$\x80\xa6\x00@\xe0N""\xc2\xbfH\x00@A\x93i\xd9\xff5\x00@\x89\xfa\x13K\x80\xb0\xff?<\x8ez\xe3\xff\x99\x00@5\xce\xa6#\x80[\x00@;\x01\xa8=\x80\x10\x00@\xc8\x0cT\xc6\xbf/\x00@\x86\x90\xf3\xfe?n\x00@\x00\x8d\xd2\xa5\x7f\xc9\xff?M\x83\xa2y\x00\x8b\xff?0\x84\x9c\xf7\xffq\xff?\x89\xfa\x13K\x80\xb0\xff?\x12\x0f\xcd\xe1\xff\x03\x00@5\x16^\x93\x7f\x97\xff?$\xf0\x87\x9f\xff^\xfe?q\x00\xfd\xbe\x7f3\xff?\xc4\x15a\xd4\xff\xa3\xff?<\xea\x9e+\x00\xdc\xfe?\xa0j\xf4j\x80R\xfe?\x8f\xff\x02A\x80L\xff?\x89\xfa\x13K\x80\xb0\xff?\x00\x00\x00\x00\x00@\xff?<\xea\x9e+\x00\xdc\xfe?B\xef\x8d!\x00x\xfe?\xa0j\xf4j\x80R\xfe?$c\xb5\xf9\x7f\xd5\xfd?B\xef\x8d!\x00x\xfe?\xc4Z|\n\x80q\xfd?\x11\xde\x1e\x84\x80\xbc\xfd?p\xe6Ws\x80 \xfe?\xef\xd9)\x0c\x80\x07\xfe?GS=\x99\x7f\xf4\xfc?\xd6\xc5m4\x80w\xfc?6[y\xc9\xffd\xfd?\x82\xde\x1bC\x00\xb0\xfd?\xa2\xc9\xb4\xec\xff2\xfd?\x94\xd6\xdf\x12\x80?\xfd?\x17\xcf\xa0\xa1\x7f\xc2\xfc?$\xf0\x87\x9f\xff^\xfe?\xd7\xdf\x12\x80\x7f\x8a\xfd?6[y\xc9\xffd\xfd?\xe8J\x04\xaa\x7f\x90\xfc?eRC\x1b\x80\r\xfd?$c\xb5\xf9\x7f\xd5\xfd?\xa2\xc9\xb4\xec\xff2\xfd?6[y\xc9\xffd\xfd?6[y\xc9\xffd\xfd?\x11\xde\x1e\x84\x80\xbc\xfd?<\xea\x9e+\x00\xdc\xfe?\xa6\xce\xa3\xe2\xff\xce\xfc?w\xbd4E\x80\x13\xfc?\xa8[v\x88\x7fX\xfd?\xef\xd9)\x0c\x80\x07\xfe?\xf4QF\\\x00\x1a\xfd?S\xb9?\xcd\x7f^\xfc?\x17\xcf\xa0\xa1\x7f\xc2\xfc?\xf4QF\\\x00\x1a\xfd?\x06J\n,\x80\xa9\xfc?\xd6R@\xda\xff\x00\xfd?6[y\xc9\xffd\xfd?6A\xd4}\x00R\xfc?SZ\x7fK\x00~\xfd?6[y\xc9\xffd\xfd?wJ\x07\xeb\xff\x9c\xfc?6A\xd4}\x00R\xfc?\xf4QF\\\x00\x1a\xfd?~\xd9,M\x00\x14\xfe?\xb2b\xb8:\x00\xe2\xfd?GS=\x99\x7f\xf4\xfc?eRC\x1b\x80\r\xfd?\xa2\xc9\xb4\xec\xff2\xfd?\x95I\rm\x00\xb6\xfc?\xc4Z|\n\x80q\xfd?\xa7A\xd1<\x80E\xfc?\xa6\xce\xa3\xe2\xff\xce\xfc?SZ\x7fK\x00~\xfd?\xc4Z|\n\x80q\xfd?\x18\xb5\xfbU\x80\xaf\xfb?6A\xd4}\x00R\xfc?\xd6\xc5m4\x80w\xfc?5\xce\xa6#\x80\xdb\xfc?eRC\x1b\x80\r\xfd?eRC\x1b\x80\r\xfd?\xb99\x95\x0c\x00\xd5\xfb?\xa8[v\x88\x7fX\xfd?\xc4Z|\n\x80q\xfd?\x17\xcf\xa0\xa1\x7f\xc2\xfc?5\xce\xa6#\x80\xdb\xfc?SZ\x7fK\x00~\xfd?p\xe6Ws\x80 \xfe?#\xd6\xe2S\x00L\xfd?\x13\xca\xb1\xab\x7f&\xfd?\xf4QF\\\x00\x1a\xfd?\x82\xde\x1bC\x00\xb0\xfd?Tt$\x97\xff\x90\xfe?\x89B\xcb\xba\x7f,\xfc?\xfaB\xc8y\xff\x1f\xfc?\x89B\xcb\xba\x7f,\xfc?\x94\xd6\xdf\x12\x80?\xfd?\xfaB\xc8y\xff\x1f\xfc?\xb9\xac\xc2f\x80K\xfb?wJ\x07\xeb\xff\x9c\xfc?G\xc6j\xf3\xffj\xfc?G\xc6j\xf3\xffj\xfc?\x89B\xcb\xba\x7f,\xfc?\xd6\xc5m4\x80w\xfc?wJ\x07\xeb\xff\x9c\xfc?\xf3\xde\x18\x02\x80\xa3\xfd?\xf4QF\\\x00\x1a\xfd?\xe8J\x04\xaa\x7f\x90\xfc?S\xb9?\xcd\x7f^\xfc?\x96c\xb2\xb8\xff\xc8\xfd?\x13\xca\xb1\xab\x7f&\xfd?\x06J\n,\x80\xa9\xfc?\xa6\xce\xa3\xe2\xff\xce\xfc?SZ\x7fK\x00~\xfd?\x96c\xb2\xb8\xff\xc8\xfd?\xa8[v\x88\x7fX\xfd?\xfaB\xc8y\xff\x1f\xfc?\xc4\xcd\xa9d\x00\xe8\xfc?\xd6R@\xda\xff\x00\xfd?p\xe6Ws\x80 \xfe?\x94\xd6\xdf\x12\x80?\xfd?\x06J\n,\x80\xa9\xfc?Ab\xbb{\x80\xee\xfd?\x11\xde\x1e\x84\x80\xbc\xfd?$c\xb5\xf9\x7f\xd5\xfd?wJ\x07\xeb\xff\x9c\xfc?f\xdf\x15\xc1\xff\x96\xfd?\x11\xde\x1e\x84\x80\xbc\xfd?\xd1\xee\x90b\x80\x84\xfe?$c\xb5\xf9\x7f\xd5\xfd?\x94\xd6\xdf\x12\x80?\xfd?\x13\xca\xb1\xab\x7f&\xfd?'",655.0,3978.4972541332245,2905.5722267627716,2047.0011494159698,16.837651014328003,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.18996335175405776,0.0,,0.0,(f143262f-dc5c-4eed-ada0-365bf89897b9)_(25): (861:1515)len=655,0.0,(f143262f-dc5c-4eed-ada0-365bf89897b9)_(25): (861:1515)len=655,0.18996335175405776,(3139d32c-93cd-49bf-ac94-1cf0dc98d2c1)_(10): (979:984)len=6,0.0,(f143262f-dc5c-4eed-ada0-365bf89897b9)_(25): (861:1515)len=655,,,,,,,
