Subject,Event,Channel,
214_AXCPT19_JM,B# cue,Channel-1 HbO,0.5103458451647777,0.525499710984762,0.540927670085746,0.5558011045711384,0.5694746241977853,0.5815160587648195,0.5916977865757233,0.5999710500922671,0.6064319931099033,0.6112781063636418,0.6147574400955119,0.6171214801475924,0.6185920567064191,0.6193413840736448,0.6194759533274247,0.6190208997655343,0.617915118088113,0.6160321465029741,0.6132293990455646,0.6094090891441919,0.6045663188174895,0.5988072332653263,0.5923329264613119,0.5853961941930933,0.5782476581895157,0.5710931346704946,0.5640793278122256,0.557308028872146,0.5508620621280229,0.5448240469401737,0.5392801453293048,0.5343136635194513,0.5299994991876962,0.5264061400209038,0.5236009489316528,0.5216484714797154,0.5205967267316276,0.5204574754228549,0.5211936507944481,0.5227232653051825,0.5249361434984491,0.5277106152603167,0.5309210561758718,0.5344388876521851,0.5381373866535341,0.5419061967459039,0.5456686617366394,0.5493881458458153,0.5530559406060854,0.5566670915934998,0.5602007284493431,0.5636187919804722,0.5668809302831956,0.5699589913813184,0.5728367424694322,0.5754955177697217,0.5779000388036819,0.5799987586394514,0.5817386206662486,0.5830800091221443,0.5839993581510193,0.5844809668707577,0.5845106874731326,0.5840813779035431,0.5832059691636473,0.5819238681370422,0.5802909102269539,0.5783570594682355,0.5761479636270291,0.57366622267356,0.5709128718545081,0.5679121755976148,0.5647205926209502,0.5614134486682067,0.558058371157402,0.5546941810526848,0.5513312704296854,0.5479731493297554,0.5446420197255386,0.5413896416211044,0.5382870738406438,0.5354014923780047,0.5327773636788793,0.5304368462626947,0.5283989615712631,0.526701105349819,0.5254048845324096,0.5245801686880941,0.5242758271335514,
214_AXCPT19_JM,B# cue,Channel-16 HbO,0.5552949326682307,0.5523659972437986,0.5492920913449763,0.5463805388382408,0.5439141574902151,0.5421241419469104,0.5411838284300996,0.5412233010760047,0.5423510057168088,0.5446635259224781,0.5482329963629349,0.5530752279512958,0.5591103416758229,0.5661292619758461,0.5737772937557218,0.5815633038282114,0.5889008264344191,0.5951832664913517,0.5998832014926144,0.6026477431459601,0.6033551597690258,0.6021142654396205,0.5992154923142705,0.5950593966311274,0.5900868111587599,0.5847236107986808,0.5793431973146412,0.5742452640484418,0.5696480961380508,0.5656909683080497,0.5624427453446676,0.55991331524292,0.5580659256098252,0.5568298259293379,0.5561129335925824,0.5558135758773709,0.5558298589510451,0.5560658142289787,0.556434765882388,0.5568611477769293,0.5572815864829682,0.557645143355431,0.557912531968164,0.5580550204250964,0.5580545570017809,0.5579065125909113,0.5576243622330807,0.5572420529676106,0.5568091412661391,0.5563794441707429,0.5560001635245903,0.5557071364071914,0.5555257185860614,0.5554737872155523,0.5555645260366091,0.5558084805508318,0.5562148666845815,0.5567913276024121,0.5575406601537346,0.558454156278941,0.5595038686280437,0.5606380444780084,0.5617832806861197,0.5628540893390158,0.5637674817822839,0.5644583168092404,0.564891266372094,0.5650669382333975,0.5650211387758179,0.5648168799401645,0.5645300247522635,0.5642317496395838,0.5639725124076472,0.5637715300377423,0.5636136374736805,0.5634540420211537,0.5632312536504122,0.5628861638708811,0.5623801799934213,0.5617036632674068,0.5608715162240286,0.559910329319592,0.5588450308957332,0.5576917126222787,0.5564588584194551,0.5551543687344688,0.5537935146353775,0.5524040747851501,0.5510274636526011,
214_AXCPT19_JM,BY cue,Channel-9 HbO,0.5652890740486586,0.5643583517518769,0.5635513416372256,0.562895973288967,0.5623970808483528,0.5620357113735478,0.5617695437030116,0.5615382947113552,0.5612742208917391,0.5609133856119098,0.5604032177022511,0.5597057865235734,0.5587997714579575,0.5576838275526184,0.5563802365220956,0.5549347171501006,0.5534097006420909,0.5518727905342895,0.5503856767645431,0.5489986782744742,0.5477518036524123,0.5466782894251595,0.5458057861677172,0.5451538763110821,0.5447308544103229,0.544534210663552,0.544556355028647,0.5447921576960871,0.5452428597037253,0.5459134026608901,0.5468045951119559,0.5479050071716877,0.5491878065951696,0.5506137997457581,0.5521369814329484,0.5537079489023136,0.5552736722207844,0.5567758505684363,0.5581522861406694,0.5593446125882443,0.5603105134677312,0.5610335736566052,0.5615246830202972,0.5618147861905378,0.5619445506019509,0.5619574691967253,0.5618978785268892,0.5618094712097349,0.5617298569364293,0.5616824268765002,0.561672004278771,0.5616900828556753,0.5617284257761903,0.5617922173702267,0.5619030097343687,0.562088615140843,0.5623665856603507,0.5627324895307586,0.5631595655118042,0.5636070430111596,0.5640296228657221,0.5643831135034325,0.5646264754579031,0.5647235245481228,0.5646461842876674,0.5643776244767691,0.5639124997290225,0.5632540224953168,0.5624106338833927,0.5613952614582601,0.5602272432993812,0.5589340979911548,0.5575506036011127,0.5561153199663647,0.5546669050723722,0.5532426713110804,0.5518793746868649,0.5506126095586532,0.5494704344723995,0.5484613062046321,0.5475623812943996,0.5467162601974136,0.545840606407004,0.5448480049237141,0.5436678732195382,0.5422621557127267,0.5406306918710199,0.5388070439456017,0.5368494179864455,
214_AXCPT19_JM,BY cue,Channel-9 HbO,0.5741402919689315,0.5737331767414612,0.5733202697127681,0.5729229170135183,0.572550417748617,0.5722014066366298,0.5718701341063367,0.5715529663970398,0.5712509592588135,0.5709674737921576,0.5707031056439829,0.5704521142133046,0.5702035128260502,0.5699460284013547,0.5696727862442221,0.5693820417021708,0.5690735486762175,0.5687434279474127,0.5683818654378079,0.5679763664836105,0.5675191886069494,0.567014382800952,0.5664802917402242,0.5659464314591818,0.565447011522144,0.5650153502947471,0.5646829595139751,0.5644836469475122,0.5644587430701533,0.5646579570222782,0.5651323539059762,0.5659197030709492,0.5670259834701437,0.5684085764680531,0.5699654360292633,0.5715311164770001,0.5728782073812573,0.5737237606740099,0.5737433825973406,0.5725983211340693,0.5699816693589064,0.5656862907381744,0.5596858494187998,0.5522050485672315,0.5437487302781455,0.5350688328396689,0.5270668746084518,0.5206501545586976,0.5165770477629605,0.5153310120326267,0.5170498095009429,0.5215186226082963,0.528226035825119,0.5364731165650687,0.5455081200990528,0.5546452524392567,0.5633352208305963,0.5711830680925842,0.5779308300676911,0.5834263842082212,0.5875921745020906,0.5903989828548352,0.5918463238252899,0.591951652034784,0.5907502089159167,0.58830393889327,0.5847144103663621,0.580133194446422,0.5747637848779457,0.5688523557841128,0.5626699708946329,0.556492233984902,0.550579650817898,0.5451568748742871,0.5403903053551871,0.5363709833319796,0.5331123449354067,0.5305644313147123,0.5286362697237474,0.5272165937738672,0.526188811610934,0.5254416885333676,0.524878157743471,0.5244220871666121,0.5240211842929462,0.5236459135748837,0.5232870422523104,0.522954638715165,0.5226784353902233,
214_AXCPT19_JM,BY cue,Channel-14 HbO,0.5616342392394417,0.5573699917031844,0.5538374587687432,0.5510902458039455,0.549078916503355,0.5476895371730904,0.5467882277530206,0.5462520088826253,0.545978656694492,0.5458809552235364,0.5458783657380019,0.5458985086339486,0.5458905159797152,0.5458401948246577,0.545774104462252,0.5457467730295769,0.5458155290662674,0.5460156440610352,0.5463500602509986,0.5467990096261407,0.5473405202945235,0.5479658169197755,0.5486791221527052,0.549483079475003,0.5503612375919619,0.5512717765102422,0.5521580747660795,0.5529678522565123,0.5536665975746345,0.55423712893406,0.554668579826918,0.5549469757336145,0.5550588539039437,0.5550069324938904,0.5548243375915185,0.5545747489541669,0.5543374717315193,0.5541876757948708,0.5541846132750545,0.5543719721295007,0.5547831041583581,0.5554421133153566,0.5563596517546969,0.5575295350817489,0.5589313543806713,0.5605365505197919,0.562310628226978,0.5642089242355992,0.5661720630449656,0.568129045127635,0.5700077115241525,0.5717440487145351,0.5732841424403269,0.5745820426721444,0.5756010404702226,0.5763197412995749,0.5767361689125581,0.5768635597065621,0.5767196807466901,0.5763184858161483,0.5756714409723535,0.5747962485665695,0.5737229172971642,0.5724896013019769,0.5711301258814244,0.5696633169960914,0.5680944436106394,0.5664293370768738,0.5646905038894459,0.5629228539382034,0.5611843635419032,0.5595268606221089,0.5579790791718295,0.5565434507655124,0.5552078491014872,0.5539619147814089,0.5528055023010738,0.5517441885837999,0.5507766352006102,0.5498854245178327,0.5490413783993244,0.5482198801317466,0.5474166088576904,0.5466504549603385,0.545950872614433,0.5453371181770997,0.5448029958952939,0.5443186601075837,0.5438492032605104,
214_AXCPT19_JM,BX cue,Channel-21 HbO,0.5563107791178659,0.5565729899827434,0.5568771004081112,0.5572280523527873,0.5576208047776294,0.5580429588955135,0.5584816476031447,0.5589284501214317,0.559378820288619,0.5598281156585442,0.5602692928491925,0.560694859034821,0.561100311914629,0.5614841823504989,0.5618431372011057,0.5621657825786516,0.5624308765003949,0.5626120393105551,0.5626849055206256,0.562630800557301,0.5624353338917717,0.56208613667653,0.5615757785279887,0.5609114806019132,0.5601263728307537,0.5592844668705482,0.558474850553106,0.5577964633000768,0.557340109345336,0.5571755558574658,0.5573461929704414,0.5578668335713503,0.5587194400318287,0.5598470357483493,0.5611518643218286,0.5625042823225309,0.5637630645239718,0.5648011398569561,0.5655281917422086,0.5659031777426786,0.5659345941272285,0.565671831126905,0.5651931614988777,0.5645941422454264,0.5639778457366583,0.5634479350384879,0.5631053808065842,0.5630465817308729,0.5633577201607095,0.564103009931912,0.5653112878457032,0.5669682469013073,0.5690169787039325,0.5713635453204893,0.5738844164782254,0.5764367064669391,0.5788735250654287,0.5810633381630386,0.5829073367560181,0.5843480801767931,0.5853683534374581,0.5859854886632094,0.5862456787205098,0.586217029595245,0.5859782804968108,0.5856047318308973,0.5851572410509341,0.5846779465353592,0.5841903268261205,0.5836990873940192,0.5831890362139135,0.5826264232421644,0.5819660801413062,0.5811627037291047,0.5801802363980616,0.578994855475391,0.5775929705889052,0.5759700747196931,0.5741348699860381,0.5721166152562,0.5699686009495558,0.5677619098303401,0.5655695553020265,0.5634476743774349,0.5614236741537565,0.559497757684495,0.557655621230778,0.555883282176501,0.5541751051170726,
214_AXCPT19_JM,AX cue,Channel-3 HbO,0.5497161359107869,0.5476827342982238,0.5459786490639672,0.54469229468971,0.5438376327056794,0.5433681978182078,0.5432097753695432,0.5432918174311582,0.5435618749218314,0.543980068156677,0.544502727468225,0.5450709707187166,0.5456165365158546,0.546083070114749,0.5464477263069998,0.5467278738559718,0.5469685291293683,0.547218164598337,0.5475081144591049,0.5478492776638344,0.5482471363658922,0.5487216127584924,0.5493150051116015,0.5500798187160312,0.5510504123681943,0.5522125175694279,0.5534891079010095,0.5547543034710689,0.5558698319496751,0.5567244443061711,0.5572575892400872,0.5574609094047089,0.5573642461510958,0.557020353082477,0.5565001388007292,0.5558981605346552,0.5553365952747181,0.5549559183007978,0.5548902986427426,0.5552368065931462,0.5560338200214914,0.5572599936708363,0.5588510078099898,0.5607197059453619,0.5627675368800892,0.5648870243246081,0.5669641770357372,0.5688886197070188,0.5705694652755237,0.5719474281759059,0.5729967504362777,0.5737199785549428,0.5741435694249009,0.574317180287314,0.5743109178982373,0.5742037903411265,0.5740642805847355,0.5739326494324457,0.57381638091451,0.5737015969704861,0.5735709012855728,0.5734142646709238,0.5732270993755119,0.5730008507656984,0.5727168975653542,0.57234926849739,0.571871449468995,0.5712592926072366,0.570488307481047,0.56953157109469,0.5683656194100399,0.5669835955560741,0.5654059237096836,0.5636794557001221,0.5618654099454098,0.5600253401989147,0.5582149378158666,0.5564861422632855,0.5548884268342656,0.5534612801347406,0.5522196892724035,0.5511429762826076,0.5501771723865069,0.5492509353820282,0.5482941551347165,0.54724832043186,0.5460671953032692,0.544715411684584,0.5431731788489585,
214_AXCPT19_JM,AX cue,Channel-15 HbO,0.5756481950740359,0.5755378242526958,0.5753965625045397,0.5752149132629935,0.5749745507454519,0.5746520045647269,0.5742277404029007,0.5736937882643207,0.5730544109911088,0.5723205066034551,0.5715035319555484,0.5706146077507533,0.5696688999772305,0.5686897961348663,0.5677076434610315,0.5667527050243327,0.5658467618953424,0.5649993330662227,0.5642111664448886,0.5634815504703516,0.5628130318739092,0.5622099853926286,0.5616730056832003,0.5611948553968373,0.5607624647844784,0.5603635669913541,0.5599919716815097,0.5596471031871944,0.5593288968528172,0.5590334597128342,0.5587545853547661,0.5584907022400186,0.558251357028687,0.5580578527477102,0.5579379770885403,0.5579194978217181,0.5580273653067294,0.5582849465983145,0.5587150194533649,0.5593369270189429,0.5601608018163439,0.5611829830576677,0.5623856481089523,0.5637394425165105,0.5652053652707603,0.5667344660899135,0.5682682569440738,0.5697437020106376,0.5711023726147058,0.5722988052747776,0.5733040167534547,0.5741050176260539,0.5747039894654054,0.575118582840052,0.5753807043520681,0.5755307460382099,0.5756082121731981,0.5756435115045878,0.5756548993928128,0.5756495666462844,0.5756244076414592,0.5755643481312175,0.5754410366972532,0.5752158729616542,0.574847213423369,0.5742973562424518,0.5735359122427706,0.5725407994431377,0.5713003589260818,0.5698173376222382,0.5681114600884067,0.5662172246838792,0.5641774724360952,0.5620368472732556,0.5598386659947513,0.5576244964371178,0.5554331193149421,0.5532978034828224,0.5512444954040809,0.5492934724116945,0.5474633243859691,0.545773840422799,0.5442464335801239,0.5429038033291473,0.5417702317468391,0.5408711496827473,0.5402299459764685,0.5398628547731215,0.5397752314195674,
214_AXCPT19_JM,BX cue,Channel-19 HbO,0.5749717982229817,0.5741670052708594,0.5733898634179728,0.5727049227092119,0.5721570950731141,0.5717725968372825,0.5715582025096717,0.5715035688849579,0.5715884665684987,0.5717906255536592,0.572088871542199,0.5724615482313612,0.5728850239444697,0.573335604679189,0.573792325831087,0.5742352194238013,0.5746375872417087,0.5749572009127784,0.5751328329905068,0.5750871732123026,0.5747315346110197,0.5739686880510048,0.5726962592677862,0.5708170963046818,0.5682593125129456,0.5649998001009316,0.56107984568248,0.5566044524416828,0.5517239549952813,0.5466027789761713,0.5413848515155522,0.5361683593508001,0.5310019948985676,0.5259062817655594,0.5209089416479264,0.5160743657474993,0.5115121443586662,0.50736270016311,0.503769902567985,0.500855928447258,0.4987096064861402,0.4973882095389116,0.4969236006379325,0.49732404579661443,0.49857066756289303,0.5006147436387481,0.5033819464230128,0.5067824706398134,0.510720617335812,0.5150996351277474,0.5198232968086308,0.5247980799303533,0.5299368583466789,0.5351607394804909,0.5403961537154898,0.5455698204633415,0.5506080101579698,0.5554428338465799,0.5600207040435666,0.5643059082624902,0.5682778909765888,0.5719273475473705,0.575256158578803,0.5782796536784651,0.5810244361172843,0.5835174032035048,0.585769406533438,0.5877625216551284,0.589447405576884,0.5907489919928515,0.5915736333958651,0.5918134602622239,0.5913506161093833,0.5900686030959292,0.5878751455199377,0.5847318244468885,0.5806786192244743,0.5758423887816544,0.570424733793826,0.5646715645777082,0.5588316806229559,0.5531146993157388,0.5476603657354991,0.5425298267713692,0.5377216726402289,0.5332041177799297,0.5289481904279841,0.5249491376412426,0.5212306247056389,
214_AXCPT19_JM,AY cue,Channel-11 HbO,0.5655874831906306,0.5673987131652406,0.5693492870051401,0.571367927163847,0.5733949445319317,0.5753867144678443,0.5773014632856275,0.5790859572414802,0.5806807097552426,0.5820411620576986,0.583154758848596,0.5840396594369552,0.5847309158902174,0.5852693820375026,0.5856986024872236,0.586060390242927,0.5863797326517568,0.5866434103248208,0.5867877886471969,0.5867068555745845,0.5862745023576215,0.5853638774648798,0.5838546270188113,0.5816366193655136,0.5786278106959231,0.5748138706517038,0.5702946458132176,0.5653091705207262,0.5602190121184413,0.555448788393497,0.5513987839723157,0.5483540204451929,0.5464184783894169,0.5455013249712074,0.5453651169020702,0.54571330840251,0.5462720118662036,0.5468316923282972,0.5472443671793463,0.5473962449677694,0.5471863514847524,0.5465341101954042,0.5454128344755094,0.5438818118126065,0.5420892875741316,0.5402375566967301,0.5385216172967673,0.5370671540178786,0.5358990714946503,0.5349596026943957,0.534164771596108,0.5334629176837801,0.5328618957379667,0.5324144314027226,0.5321733047842445,0.5321428175762567,0.5322579121583579,0.5324081508984309,0.532492023819982,0.5324643337526471,0.5323474957995262,0.532203790303032,0.5320875982068396,0.5320074212551494,0.5319228281518646,0.5317781136204164,0.5315473611370986,0.5312586160837538,0.530980925388983,0.5307803795316882,0.5306681467458305,0.5305708689728635,0.5303455035817193,0.5298351173575072,0.5289358892649774,0.5276407838438815,0.5260424388092032,0.5243004635348086,0.5225957292982165,0.5210996371385945,0.5199719692524551,0.5193739483162744,0.5194694396144943,0.5204001316804187,0.5222451415217869,0.5249917254051608,0.5285389966688911,0.5327305802331062,0.5373894367416333,
