Subject,Event,Channel,
214_AXCPT19_JM,AX cue,Channel-16 HbO,0.4963460159360364,0.5033339025427092,0.5116561881029221,0.5210330044847022,0.5310514457078256,0.541183534742272,0.5508350107530778,0.559422797390511,0.5664701939349042,0.571694039071279,0.5750529293979945,0.5767414131799491,0.5771377201478284,0.5767226270029396,0.5759851122121482,0.5753296887610169,0.5750046974339948,0.5750717042165894,0.5754266592743068,0.5758648966742648,0.5761630409030595,0.5761458264393886,0.5757198980659551,0.5748776442470216,0.5736866507530856,0.5722784977691916,0.5708393106842093,0.5695958284419731,0.5687928126448729,0.568664134039647,0.569401261188135,0.5711227112831215,0.573851184553037,0.5775047686551862,0.5819034895685546,0.5867905616730619,0.5918663113148256,0.5968263090426488,0.601392112001721,0.6053299241195993,0.6084609926087073,0.6106688182879204,0.6119043181858688,0.6121869048815647,0.6115996569647655,0.610279255771883,0.6084027632011741,0.6061714728431037,0.6037902016100959,0.6014431199039993,0.5992725155746702,0.597367755113689,0.5957663196582684,0.5944630261017114,0.5934225033507473,0.5925924171897629,0.5919165418938077,0.591345750222819,0.5908438169307486,0.5903866177934652,0.5899567330221109,0.5895370475828289,0.5891053840255007,0.5886297323573555,0.5880631897236461,0.5873395192092947,0.586371866396291,0.5850565398518083,0.5832814621381515,0.5809373989161716,0.5779305359721255,0.5741958514500554,0.569709909154513,0.5644993554601526,0.5586414854850128,0.5522584777340119,0.5455110824900758,0.5385931748427315,0.5317218717024442,0.5251191256936345,0.5189866419891134,0.5134803777955923,0.5086943795044581,0.5046627213110276,0.5013785174531319,0.4988189812036443,0.49696595709793084,0.49581849108741377,0.49539745492876724,0.4957409986242029,0.49689001671838817,0.4988666825840615,0.5016526000746963,0.5051734231244208,0.5092941984485452,0.5138257898046082,0.5185395436278124,0.5231868780440775,0.5275219766911595,0.5313257605070338,0.5344275747294964,0.5367208226762599,0.5381705361574063,0.5388123127355188,0.5387427140209619,0.5381025155634988,0.5370564075014643,0.5357740268831154,
214_AXCPT19_JM,BY cue,Channel-13 HbO,0.5623232050208455,0.5614377750721179,0.5605901531499501,0.5597963938782623,0.5590763978401565,0.5584397893989332,0.557880478289183,0.5573841985169188,0.5569434700710194,0.5565688409577607,0.5562883341333978,0.5561348922039125,0.5561290739579706,0.5562681237276946,0.5565292582808548,0.5568846095433726,0.5573164234395114,0.5578221239390891,0.5584070810675336,0.5590711980744514,0.5597998480012649,0.5605670835109277,0.5613491815352125,0.5621377869990881,0.5629426047067293,0.5637814821641141,0.5646639217626443,0.5655787271344398,0.5664943433222925,0.567370846955107,0.5681735240967074,0.5688781983907517,0.5694660448086277,0.5699135898177395,0.5701877128053618,0.5702525275886844,0.5700853935855148,0.5696913137406203,0.5691061371326571,0.5683867598660294,0.5675944031546752,0.5667811143414287,0.5659868363688079,0.5652453719368962,0.5645904832049748,0.5640550202807572,0.5636634773232005,0.5634247814054457,0.5633322204034464,0.5633703527564292,0.5635216489940251,0.563766508162284,0.5640774328209331,0.5644141684574052,0.5647261777572756,0.5649617558775964,0.5650765592182977,0.5650356442867321,0.5648102675954215,0.5643763056192138,0.5637199873580053,0.5628490466106735,0.5618007538886503,0.560639356753508,0.5594422406081188,0.5582809340490518,0.5572067761783054,0.5562489246868766,0.555423780892448,0.5547466896636484,0.5542367863176771,0.5539126262518588,0.5537832193101401,0.5538421605699029,0.5540695270807057,0.5544390348886923,0.5549236508506292,0.5554956423196888,0.5561236318794208,0.5567727387123267,0.557410184530823,0.5580119046405203,0.5585640443967848,0.5590583150111278,0.5594862068758308,0.5598378155698637,0.5601054113134801,0.5602863884863722,0.5603817315427198,0.5603922632394774,0.5603176591919738,0.5601592303359985,0.5599223069134034,0.5596146689722002,0.5592427044847573,0.5588096839754988,0.5583173171479386,0.5577672099071557,0.5571592047498007,0.5564881490330273,0.555743277892213,0.5549116372593809,0.5539821737079293,0.5529462587454012,0.5517945361253282,0.5505147190720292,0.5490952582330471,0.5475342081740788,
214_AXCPT19_JM,AY cue,Channel-16 HbO,0.5331056392769193,0.5306158502168543,0.5294516048573177,0.5292685786846809,0.5297819954504036,0.530809079449453,0.5322729999773269,0.5341850798589217,0.5366162804690557,0.5396618414733798,0.5434028484385034,0.5478715495344142,0.5530280804537729,0.5587533789746395,0.5648581350999333,0.5711024409981864,0.5772176719699165,0.5829245184841557,0.5879488211481068,0.5920422599137074,0.5950106312293798,0.5967424793995696,0.5972266070079271,0.5965528082049049,0.5948991432642783,0.592512272565868,0.5896838589941079,0.5867222901455642,0.5839197573913147,0.5815190922769923,0.5796883798836822,0.5785098904897604,0.5779835962525488,0.5780402276767691,0.578558519648781,0.5793840703074452,0.5803492725570621,0.5812937746494377,0.5820838314857053,0.5826276621830796,0.5828832059498311,0.5828557173050484,0.5825860780952737,0.582134643673763,0.5815667916769681,0.5809439216750599,0.5803195003467111,0.579737288459702,0.5792297223842131,0.5788168803606005,0.5785076540470506,0.5783036350778139,0.5782043657379065,0.5782119615466084,0.5783337600979969,0.5785826093316824,0.5789753884342368,0.5795308825924484,0.5802673348763648,0.5811985872324942,0.5823275512593598,0.5836373672835636,0.585082905877491,0.5865864493318323,0.5880399051484707,0.5893129229965446,0.5902655635968467,0.5907662744905134,0.590716269973106,0.5900776754402803,0.5888983969569096,0.5873247605513559,0.5855939557243569,0.5840024740845083,0.5828538615730966,0.5823971291210324,0.5827719607635604,0.5839745675083167,0.5858500505780854,0.5881094545849826,0.5903659027829126,0.5921832894259711,0.5931310432285765,0.5928391246341939,0.5910484241493648,0.5876499823085732,0.5827016817673417,0.5764126563346199,0.5690991382523283,0.5611292738331571,0.552875597698714,0.5446843365767066,0.536860574221261,0.5296633333941471,0.523303600898597,0.517939365932569,0.5136665369102159,0.5105115613465643,0.5084330215691442,0.5073333351664844,0.5070755482002227,0.5074995210041525,0.5084347213122021,0.5097100499860394,0.5111630143036913,0.5126506403670601,0.5140628231999558,0.5153360294229673,
214_AXCPT19_JM,A# cue,Channel-3 HbO,0.5283723149053673,0.5286570055871843,0.5292580649866417,0.5301666017950428,0.5313838391680185,0.532895784412512,0.5346592965224414,0.5366094414220072,0.5386826938283091,0.5408386265808779,0.543064792663014,0.5453618435817287,0.5477188803266111,0.5500964628125445,0.5524309752388017,0.5546582448928502,0.5567391473370026,0.5586694770454449,0.560468391877461,0.5621533762192512,0.5637184292747643,0.5651311468851186,0.5663511488962069,0.5673562177830944,0.5681576971070654,0.5687952354820786,0.5693142973798552,0.5697407061268536,0.5700695345010707,0.5702765781869898,0.5703439589235418,0.5702811589482237,0.570127095276598,0.569931907445585,0.5697299040998286,0.5695219658950738,0.5692809326485884,0.5689767662466235,0.5686029965284877,0.5681861173165899,0.5677724752528518,0.5674016985060859,0.567084778177234,0.5668026024231533,0.5665254233812738,0.5662375417421831,0.5659490508843322,0.5656868920351688,0.5654704660658005,0.5652865875460829,0.5650811740547753,0.564776471826883,0.5643055186397455,0.5636433161955421,0.5628168407289368,0.5618888162594905,0.5609231321218534,0.5599484545662846,0.558939620452331,0.5578301223599023,0.5565519819833424,0.5550822982541511,0.5534728453889781,0.5518496357945301,0.5503829579095786,0.5492392862502675,0.5485336122992422,0.5483024015767057,0.548508987139903,0.5490748362113427,0.5499151176270196,0.5509584845249983,0.5521448830451202,0.5534098391565007,0.5546723402193766,0.5558407003539073,0.5568355926838005,0.5576143118418605,0.5581795907791357,0.5585679353818871,0.5588255248864797,0.5589875612331788,0.5590746379848737,0.5591060524472302,0.5591159791191037,0.5591572399289557,0.5592878725309819,0.5595479969424707,0.5599420157431677,0.5604387242810208,0.5609883253442508,0.5615421261667154,0.5620609366649156,0.5625096458241511,0.5628466912832243,0.563020022845135,0.5629735948886146,0.5626576463740659,0.5620336125715238,0.5610720115800647,0.5597503158191598,0.558059215000234,0.5560177453601631,0.5536877979098559,0.5511764663059245,0.5486209820397853,0.5461594041361677,0.5438973964311554,
214_AXCPT19_JM,AY cue,Channel-21 HbO,0.5627562589646168,0.5641688566417624,0.565653328852012,0.5671482548810689,0.5685771948703896,0.5698554603642548,0.57089959881895,0.5716343476319184,0.5719948002787966,0.5719274582773508,0.5713964873439883,0.5703968699136235,0.568968431150752,0.5672019518151923,0.5652318555400243,0.5632150302229766,0.5613003564872263,0.5595982383556329,0.5581616666184215,0.5569865905737061,0.5560295431997825,0.555231487185474,0.5545359756371112,0.5538958954236565,0.5532705309391583,0.552619930037871,0.5519044537750499,0.5510924901101729,0.5501718100498523,0.5491564518955483,0.5480836226098197,0.5470008225582699,0.5459490641800846,0.5449515034382376,0.5440149914954194,0.5431440587281019,0.5423581901179093,0.5417010315087656,0.5412352801260231,0.5410252190044562,0.5411156565071606,0.541518268152368,0.5422123683449069,0.5431583870477483,0.5443148633681982,0.5456493348990952,0.547138697110697,0.5487607042276533,0.5504834452792688,0.5522617228039377,0.5540448104133187,0.5557912123822466,0.5574806297676328,0.559115731796907,0.5607138386543683,0.5622956516039754,0.5638793467302534,0.5654822425865496,0.5671249328522493,0.568831372598479,0.5706226447901761,0.5725076749277775,0.5744775678582003,0.5765081476910883,0.5785682272488736,0.58062609675042,0.5826488301905055,0.5845957785409629,0.5864130904514784,0.5880352433638794,0.5893924805942737,0.5904168332732269,0.5910404893939216,0.5911876112685329,0.5907685218838997,0.5896869530844919,0.5878633958516458,0.5852658961691873,0.5819340836621361,0.5779858377046105,0.5736035601641828,0.5690037087555332,0.5643975432333345,0.5599531267773179,0.5557693177857762,0.5518706841599891,0.5482253039203365,0.544777132494019,0.5414784355320927,0.5383100185953539,0.535284351300835,0.5324341351648866,0.5297940830169676,0.5273858870990238,0.525214284394176,0.5232749578311534,0.521567002522927,0.5201008564447717,0.5188969796545189,0.517975587625472,0.5173418078954691,0.5169746078843352,0.5168282171421341,0.5168477841373367,0.5169912408554271,0.5172452903790524,0.5176270281123994,0.5181701957696027,
214_AXCPT19_JM,BX cue,Channel-3 HbO,0.554406781010373,0.5539213509122268,0.5531696805661874,0.5521912429676497,0.5510338037448833,0.5497293247775805,0.5482810440293767,0.5466733634846185,0.544900198819221,0.5429932584163617,0.5410320776811751,0.539129296380251,0.5373973462755712,0.5359117128858603,0.5346894220086104,0.5336952866151157,0.5328721419599042,0.532176268922716,0.5315984569942797,0.5311625185956841,0.5309062329788388,0.5308589424235401,0.5310315344070401,0.5314251464017498,0.5320499780309826,0.532937806702128,0.5341369872248077,0.5356909926785476,0.5376127377554869,0.539870293835702,0.5423911200257661,0.5450780657087072,0.5478245834802834,0.5505227706152738,0.553067842069395,0.5553675417703934,0.5573605235035226,0.5590365939945315,0.5604450471900604,0.5616827800358217,0.5628662731317383,0.5641014499264777,0.5654660197415969,0.5670079362308138,0.5687505185687824,0.5706929335138575,0.5728043206613217,0.5750202397642926,0.5772511453342255,0.5794020337857483,0.5813912155758367,0.5831571123703485,0.5846531860070174,0.585840867503754,0.5866898856954411,0.5871855339398537,0.587334020163927,0.5871592026301458,0.5866935418234787,0.5859726666440832,0.5850392723822024,0.5839512555564496,0.5827827063480021,0.5816110344492652,0.580494457443371,0.5794532740986639,0.5784682812969458,0.577497638424986,0.5764993901786905,0.5754444529006256,0.5743145782783993,0.5730920277303172,0.5717541205993706,0.5702813090540412,0.5686742458828025,0.5669656738417876,0.5652158460585212,0.563491434446236,0.5618389347624503,0.5602688298336149,0.5587614340127808,0.5572900796064233,0.5558444523003654,0.554438202637268,0.5530972447526579,0.5518381248276896,0.5506529611711032,0.5495136590647627,0.5483931480865356,0.5472874954290544,0.5462227773328091,0.54524212129028,0.5443812287207337,0.5436486380647867,0.5430247472035236,0.5424796871179522,0.5419955293952339,0.5415764453694424,0.5412405540417886,0.5409999207279936,0.5408437965234637,0.5407386579703692,0.5406450790796773,0.5405374594993455,0.5404117745062206,0.5402773737064663,0.5401410634698461,0.5399974528015518,
214_AXCPT19_JM,BX cue,Channel-14 HbO,0.5236401351125168,0.5250494325003675,0.5267108149303529,0.5285838692798397,0.5305941809247308,0.532637663101123,0.534596158415858,0.5363552423167989,0.5378177117635221,0.5389145075370398,0.539617929376568,0.5399559767060569,0.5400190360027174,0.5399512483436816,0.5399285338444222,0.5401340423969228,0.5407411015439625,0.541903217521128,0.543741654917825,0.5463245634061497,0.5496436428974464,0.5536016866234018,0.5580192647766814,0.5626567699704453,0.5672416476685063,0.5714948491756938,0.5751583383396046,0.5780270207530088,0.5799807746577537,0.5810027258183716,0.581171673964221,0.5806328619968978,0.5795644377955907,0.5781509179899247,0.5765619128921958,0.5749334853003311,0.5733564340893637,0.5718756373455806,0.5704973465073818,0.569198280727482,0.5679347811725907,0.5666540566110897,0.5653069001192692,0.5638567566493201,0.5622812883936094,0.5605691587223984,0.5587183615649249,0.5567382341204691,0.554650997117621,0.5524888134508865,0.5502882070052453,0.5480866744702009,0.5459224140775404,0.5438333664851576,0.5418532310606873,0.5400073138276137,0.5383121164654056,0.5367778607317227,0.5354096300704553,0.5342057306798698,0.5331566888849661,0.5322478240805005,0.5314633577976484,0.5307879198297792,0.5302052567515935,0.5296980853082015,0.5292511646041544,0.5288545352320454,0.5285032137020329,0.528194707628465,0.527929253208117,0.5277142091791912,0.5275678684140144,0.5275174328593351,0.527591860997033,0.5278149944888335,0.528202011147298,0.5287567460391803,0.5294668091728466,0.5302984518443686,0.5311964539271015,0.5320908609259942,0.5329065131049523,0.5335709083639038,0.5340213162759763,0.5342156035303326,0.5341477286736216,0.5338622920060829,0.5334608669948353,0.5330977341116024,0.5329683788943562,0.5332944349416877,0.5343036780750634,0.5362009939398773,0.5391315514624101,0.5431456219954399,0.5481764036738208,0.5540357945115509,0.5604260525424569,0.5669650128985547,0.5732255946476954,0.5787884801302361,0.5832991851093067,0.5865151099256767,0.5883313409228605,0.5887828879382965,0.5880268661545014,0.5863082713901995,
214_AXCPT19_JM,AX cue,Channel-14 HbO,0.5176291622128811,0.5185093340893754,0.5194832722995265,0.5206430751209975,0.5220964694274521,0.5239525608875892,0.5262988200114759,0.5291824717085994,0.5326079889226274,0.5365498307147626,0.5409670275748015,0.5458068751775597,0.5509968320471273,0.5564352323346141,0.5619929239927742,0.5675270785694652,0.5728964200457022,0.5779677839997217,0.5826150626723828,0.5867201210378662,0.5901825721465163,0.5929340579138916,0.5949451599296937,0.5962178020763619,0.5967686284504093,0.5966189187794636,0.5958044174700212,0.5944020869259454,0.5925543291637212,0.5904706639454012,0.5883999034005166,0.5865803718227962,0.5851860330592298,0.5842908978403406,0.5838680429956485,0.5838212540745371,0.5840288343436115,0.5843761870105713,0.5847657167910754,0.5851081001225256,0.5853105207007114,0.5852790743182974,0.58494025211194,0.5842688577396669,0.5833026749967531,0.5821318446691652,0.5808648261609357,0.5795855728344903,0.5783238721029812,0.5770563705417657,0.5757374679606305,0.5743398375867625,0.5728803323950072,0.5714182132534399,0.5700275842645767,0.5687583421865074,0.5676072262222706,0.5665171290591983,0.5654061103954209,0.5642081934526786,0.5629020772427222,0.561513334799151,0.5600902671101761,0.5586663669367838,0.5572304588222262,0.5557238043854997,0.5540681263260688,0.5522079982601295,0.5501421468802814,0.5479266019060127,0.5456489712550833,0.5433881521644723,0.5411827241009595,0.5390278169258562,0.5369019699923777,0.5348049598018738,0.532782496575559,0.5309249086588612,0.5293415573721799,0.5281237064118228,0.5273150997700657,0.5269061950389381,0.5268517090153657,0.5270947151893423,0.5275797190848237,0.5282494138305356,0.5290332078117402,0.5298427845786005,0.5305850149171454,0.5311864821710592,0.5316120799272556,0.531864699339111,0.5319677298869531,0.5319447335242669,0.5318128516131319,0.5315946308395129,0.5313361749500038,0.5311140566092268,0.5310222719985513,0.5311445105574467,0.5315281237689122,0.5321763639839089,0.5330607516961628,0.5341389928878322,0.535362874059622,0.5366730853566539,0.5379909190818516,0.5392212482799865,
214_AXCPT19_JM,AX cue,Channel-2 HbO,0.5460020354571362,0.5453766820398112,0.5448305105188096,0.5443660972738029,0.5439553894089203,0.5435610194875916,0.543157599123265,0.5427409676995504,0.5423223110996374,0.5419132129259718,0.5415133539779796,0.5411107102962183,0.5406937534393632,0.5402649987428888,0.5398448932752598,0.5394628200900685,0.5391407961634217,0.5388812333236002,0.5386687699264705,0.5384857708975322,0.538330262260825,0.5382244286892539,0.5382098214185946,0.5383343581633764,0.5386418258448572,0.5391727662561211,0.539974836217651,0.5411107171695153,0.5426529721977356,0.5446650490567512,0.547177307390817,0.5501718780255951,0.5535863565498363,0.5573336906178757,0.5613248420836867,0.5654819551312879,0.5697394509346684,0.5740395141733173,0.5783311714861864,0.5825765920133898,0.5867591469194638,0.5908844743466684,0.5949709977017255,0.5990343600262088,0.6030740754129669,0.6070668995946339,0.6109641509887372,0.6146879215305883,0.6181258586758658,0.6211304238417634,0.6235293071994495,0.6251464387023786,0.6258244966778811,0.6254395360672032,0.6239064718603355,0.6211829359476239,0.6172805384344813,0.6122842537756815,0.6063703640415092,0.5998109727517201,0.5929574502483852,0.5862007909067602,0.5799144168192464,0.5743948341565087,0.5698209860032545,0.5662462570828263,0.5636198601956787,0.5618205669245875,0.5606861831865116,0.5600326263015121,0.5596668115509725,0.5594012134321177,0.5590727640794585,0.5585602354252606,0.5577919412531092,0.5567411362245225,0.5554139457286225,0.5538389464880621,0.5520653266123566,0.5501678048398728,0.5482487507169718,0.5464290901193112,0.5448275057230387,0.5435356117043626,0.5426012710244289,0.5420289380457037,0.5417945078824847,0.5418626358279722,0.5421959694736522,0.5427546953629336,0.5434929180450715,0.5443603436834518,0.5453114988943661,0.5463158602976452,0.5473604509919863,0.548443038379066,0.5495620081660533,0.5507110883529049,0.5518809483223966,0.553061700312506,0.5542397583196664,0.5553893796330391,0.5564659076262978,0.5574075563684304,0.5581449560023723,0.5586107941168037,0.5587437906087761,0.5584892031622852,
214_AXCPT19_JM,BX cue,Channel-6 HbO,0.5680967098764684,0.5692320074718089,0.5702060867010458,0.5709409199157719,0.5714021602022233,0.5716118237792794,0.5716409217075414,0.5715854814606466,0.5715414075501131,0.5715929514530638,0.5718150719490271,0.572276339146184,0.5730308908598889,0.5741012762225345,0.5754651555042947,0.5770579500603739,0.5787901560497475,0.5805656678878348,0.582290127321958,0.5838714598980002,0.585222887270205,0.5862738096690759,0.586982020507439,0.5873351847217886,0.5873359233682269,0.5869767614449849,0.5862207166531193,0.5850043868465937,0.5832685752304414,0.5810025948762382,0.5782781339808406,0.5752544754365048,0.5721510753463716,0.5691961292107646,0.5665677352813379,0.5643483860536558,0.5625127850569521,0.5609574061670188,0.5595576254996473,0.5582219577238244,0.5569182642928254,0.5556656567003032,0.5545025073404026,0.5534506452220309,0.5524974015190379,0.5516063800849222,0.5507471544646522,0.5499202823272602,0.5491597873085563,0.5485125317807327,0.5480087880156241,0.5476447528082861,0.5473908444784915,0.5472199006300735,0.5471335356723601,0.5471683136816439,0.5473794670167086,0.5478142023553295,0.5484927833421379,0.5494093916146952,0.5505479927612345,0.5518967543426578,0.5534497799438318,0.5551990403306031,0.5571277248746257,0.5592120337946878,0.5614267409839455,0.5637443833103629,0.5661253192080228,0.5685074237991723,0.5708066702703041,0.5729293557201386,0.5747850299478461,0.5762906172760835,0.5773677661377584,0.577942524400117,0.5779518300870777,0.5773516975924995,0.5761193957581149,0.574249370319187,0.5717517494866377,0.5686623468659208,0.5650610309258354,0.5610827025276197,0.5569067472099154,0.5527259648572495,0.5487111820642523,0.5449895615829117,0.5416406705636749,0.5387001529347559,0.5361617730430384,0.5339796138276656,0.5320783935223965,0.530374375506655,0.5287984748157136,0.527309621111596,0.52589397425349,0.5245561274095134,0.5233132991207164,0.5221983630271175,0.521265964927321,0.5205901510833012,0.5202484894480398,0.520299636913197,0.5207677280128497,0.5216413745675313,0.5228817121016281,0.5244271688048056,
