Subject,Event,Channel,
214_AXCPT19_JM,BX cue,Channel-16 HbO,0.5183425516145754,0.5208418527352572,0.5255962822060929,0.5328733463595892,0.5426957335997762,0.5547891734543868,0.5685704875809503,0.5831811644248609,0.5975642920913627,0.6105771416113077,0.621127360273478,0.6283156416414075,0.6315620511610892,0.6306923092216074,0.6259664655601561,0.6180417182199647,0.6078728050306555,0.5965674037094114,0.5852263192006129,0.5748028537467739,0.5660069299284615,0.5592602853301093,0.5546923898015789,0.5521633275959678,0.5513095113187141,0.551616908869266,0.5525188661849538,0.5534970758579721,0.5541566903310963,0.5542588117397845,0.5537141102888729,0.5525558935098173,0.5509113155921084,0.5489757841957676,0.5469824241983083,0.545162186942676,0.5437054713192971,0.5427412059350154,0.5423376614436043,0.5425168327450722,0.5432739328792744,0.5445996552272776,0.5465034768424821,0.5490299931322722,0.5522563095000381,0.5562640146027837,0.5610913484945614,0.5666813765688536,0.5728444396883896,0.579248224833851,0.5854420574907876,0.5909171456904103,0.5951959257065353,0.597927893349015,
214_AXCPT19_JM,B# cue,Channel-11 HbO,0.5446813248493904,0.5465588259308188,0.5484452249029997,0.5502381883335058,0.5518782631349382,0.5533524925016505,0.5546809882250081,0.5559031285304543,0.5570746252766133,0.5582704092255912,0.5595794421599192,0.5610858810197615,0.5628462990975552,0.5648781169393859,0.5671634242476299,0.5696568827163404,0.5722844871485803,0.5749328212699393,0.5774416616531843,0.5796128569113138,0.5812342354128326,0.5821048029634347,0.5820519864520631,0.5809463222031742,0.5787251143893746,0.5754263781681076,0.5712184107024458,0.5664053213110397,0.561397887174225,0.5566523800001711,0.5525902159593034,0.5495174298836635,0.5475665912470831,0.546683817769412,0.5466709423948612,0.5472649400058476,0.5482155758750977,0.5493296052177222,0.5504751945269067,0.5515616805878618,0.5525194579292302,0.5532992327208682,0.5538894731430513,0.5543322762761869,0.5547184692457242,0.5551582840091039,0.5557401854327808,0.5564999461154191,0.5574186770717953,0.5584495861188941,0.5595527232079079,0.5607136441051133,0.5619357132311613,0.5632133763795634,
214_AXCPT19_JM,BX cue,Channel-1 HbO,0.5554938616115217,0.5560615731134653,0.556939508139512,0.5580664262537915,0.5593728941086142,0.5607933765059305,0.5622666463487269,0.5637253630917644,0.5650866812549022,0.5662550166921622,0.5671355272241562,0.567646045497219,0.5677185721780655,0.5672943192581573,0.5663244018102763,0.5647829334833255,0.5626853151225304,0.560096722184563,0.5571219107643116,0.5538808828032169,0.5504855434405618,0.5470321449300959,0.5436106457989173,0.5403168442554332,0.5372515956237188,0.5345034952463756,0.5321259633199492,0.5301261497043099,0.5284750116905653,0.5271310350888453,0.526061050474366,0.525248076551321,0.5246892560085847,0.5243938716997918,0.5243863111312993,0.5247083254469799,0.5254120904271254,0.5265437437770775,0.5281271780675577,0.5301589722023384,0.5326147831767486,0.5354567553171352,0.5386335390368099,0.542076067311515,0.5456989102431758,0.5494110398080254,0.5531289577956976,0.5567832269558675,0.5603180430481389,0.563690950299196,0.5668769893793173,0.5698724375244332,0.5726900602528381,0.5753452247422519,
214_AXCPT19_JM,AX cue,Channel-1 HbO,0.5539272310178421,0.5546506888094751,0.5553451253275825,0.5560058591579029,0.5566107067924968,0.5571345423698106,0.557564183954596,0.5579018996183785,0.5581561018107457,0.5583283918934104,0.5584092788333852,0.5583872828849077,0.5582638853599856,0.5580616808246702,0.5578186656222105,0.5575718700481319,0.5573418775883712,0.5571302264635057,0.5569315983143326,0.5567502319264338,0.556607152540701,0.5565324613537707,0.5565476419040015,0.5566505920692173,0.5568154579426129,0.5570080638603676,0.557204930115568,0.5574018310284952,0.5576065779847349,0.5578218872763276,0.5580317276369133,0.5582032894995819,0.5583047952239508,0.5583262434056036,0.5582881844454535,0.5582324923329961,0.558200416577917,0.5582112541363926,0.5582554103517456,0.558305835072245,0.5583383338263334,0.5583456590717748,0.5583357846486084,0.558315439572882,0.5582696651038146,0.5581518461331624,0.5578921651075807,0.5574190401333243,0.5566792697361392,0.5556452310089572,0.5543073980280712,0.5526605920554049,0.5506979135821951,0.5484222218417614,
214_AXCPT19_JM,BX cue,Channel-20 HbO,0.5418716087425094,0.5443841285531039,0.5478168917366644,0.5518655152076241,0.556220731237906,0.5606102448456588,0.5648278818752863,0.5687434857297065,0.572296306714808,0.5754816124490846,0.5783397466232195,0.5809487776594167,0.5834138913501251,0.5858460783948807,0.5883291354099874,0.5908827542167123,0.593435569488415,0.5958209928918126,0.5977999471576614,0.599104693018583,0.5994929853726273,0.5987994100553393,0.5969686563057505,0.5940605096341935,0.5902300461838969,0.5856963668017415,0.5807112830541881,0.5755316767292272,0.5703938904558545,0.5654885628161683,0.5609388227522719,0.5567894186897807,0.5530135727876724,0.5495365254755362,0.5462660231275461,0.5431178690199625,0.5400293128050019,0.5369600251210572,0.5338864642267971,0.530798240376522,0.5277023987579433,0.5246344814812818,0.5216692853375992,0.5189238043854065,0.5165490552123075,0.5147130336630226,0.5135810600640273,0.5132992844173817,0.5139816969177986,0.5156957473842899,0.5184423879432404,0.5221326710246987,0.5265705350734523,0.531455887339245,
214_AXCPT19_JM,B# cue,Channel-4 HbO,0.562184937816763,0.5633757607014871,0.5645211771297767,0.5657372582743948,0.5671288716591896,0.5687634166601624,0.5706602912360073,0.572794273299012,0.5751001597828198,0.5774714301356454,0.5797592471292804,0.5817828278488466,0.5833520796151253,0.5842909011604926,0.5844506081584756,0.5837157029488754,0.5820141537282325,0.5793409959373962,0.5757888471956937,0.5715664274580456,0.5669888105245803,0.5624360323468969,0.558288657013749,0.5548561770333259,0.5523182174611967,0.5506994565208834,0.5498906826483145,0.5497068362816474,0.5499529374779804,0.5504692356696169,0.5511441623340845,0.5519018010318832,0.552682003074655,0.5534323735520783,0.5541190171493044,0.5547450195689649,0.5553581051412994,0.556036861571927,0.5568594255500354,0.5578705866245257,0.5590671692156702,0.5604115506429361,0.5618628874453971,0.5634026095471626,0.5650366497685411,0.5667737865913113,0.5685948472446294,0.570435046943037,0.5721950841935763,0.5737755444433775,0.5751111123234003,0.5761832814813718,0.5770070829441882,0.577603375013171,
214_AXCPT19_JM,BY cue,Channel-15 HbO,0.538642562918592,0.5409425579383699,0.5432999092822125,0.5456759404999536,0.5480302234991518,0.5503240562003979,0.5525207127136774,0.5545848935911041,0.5564855104441927,0.5582019047632221,0.5597286133255166,0.5610742078314612,0.5622549457254867,0.5632883593903764,0.5641913052376238,0.5649818925409773,0.5656806216660776,0.5663074459689685,0.5668762648289627,0.5673918409166725,0.5678531233166304,0.5682611886317953,0.5686248117325525,0.5689581446210049,0.5692716881223218,0.5695633430267409,0.5698162045184478,0.5700037380012374,0.5700969461998756,0.5700685152144194,0.5698943090545847,0.5695562164661824,0.5690482054903311,0.568382100760859,0.5675873317552378,0.5667021644480046,0.5657595290965057,0.5647747446488851,0.5637425580422615,0.5626455634673643,0.5614685747821276,0.5602103172229445,0.5588868116297323,0.5575267614151529,0.5561643424760201,0.5548354361605369,0.553578204353564,0.5524333268966092,0.5514395343524903,0.550625153733484,0.5500009506614403,0.5495596484699832,0.5492823016730572,0.5491460379185645,
214_AXCPT19_JM,AY cue,Channel-18 HbO,0.5508266029051048,0.5532198824287674,0.5558592485866932,0.558716726535706,0.561742952838968,0.5648600628850073,0.5679654700943719,0.5709456280077458,0.5736906112866342,0.5761014535986823,0.5780905410265571,0.5795829206738065,0.5805263465709612,0.5809089202836224,0.5807736597975038,0.5802188456879608,0.5793804902516613,0.578402215049328,0.5774044977361045,0.5764664615522959,0.575626193883213,0.5748938691889124,0.5742654824341593,0.5737281566134514,0.5732563875426563,0.5728063756606392,0.5723179868993599,0.5717278864477937,0.570987637016754,0.5700764008665624,0.5690018165019101,0.5677900862708128,0.566473085962005,0.5650822533954033,0.5636528523126983,0.5622326161308614,0.5608850711812619,0.5596822550921873,0.5586892726651463,0.5579495583610549,0.5574803546027582,0.557280273042503,0.5573411229236558,0.5576539252738583,0.5582048052945716,0.5589645825779698,0.5598816121020879,0.5608862224585155,0.5619059423022724,0.5628817656015084,0.5637755801571455,0.5645661690914507,0.5652393536663607,0.5657817486018819,
214_AXCPT19_JM,AY cue,Channel-11 HbO,0.5229587711393878,0.5237620986230341,0.5251443405585602,0.5272655941491763,0.5301855544456365,0.5338651081356749,0.5382021015993046,0.5430691448579972,0.5483288959233494,0.5538279765894941,0.5593892793497713,0.5648219415991977,0.5699488406283119,0.5746317373087024,0.578776263776725,0.5823183853100227,0.5852098552660294,0.5874184459781517,0.5889402336092574,0.589805725928977,0.5900672382804811,0.5897744568543272,0.5889597686261544,0.5876507578261728,0.5859029873721551,0.5838247861337382,0.5815713271792884,0.5793097823733572,0.5771779337701031,0.5752627914851887,0.5736094678212345,0.5722446282000824,0.5711882008727673,0.5704409970630849,0.569959024349845,0.569639440793136,0.5693365541641305,0.5689005268204115,0.5682117008931278,0.5671913201643863,0.5657935632752542,0.5640002319486117,0.561834653688617,0.5593875143103916,0.5568282332466186,0.5543828617036906,0.5522837614484045,0.5507157090142106,0.5497860108386875,0.5495287922008935,0.5499277317580347,0.5509324908223211,0.5524590869654353,0.5543851717722261,
214_AXCPT19_JM,BY cue,Channel-19 HbO,0.5414925186264805,0.5459088413545818,0.5510333607084658,0.5566873886726437,0.5626673909618162,0.5687483750903276,0.5746925065742357,0.5802653086516976,0.5852537250163415,0.5894795063204752,0.5928081596155654,0.5951591963798724,0.5965205537441026,0.5969615653931393,0.5966339546992151,0.5957534720098989,0.5945627222850146,0.5932841781313779,0.5920784373961658,0.5910224964419887,0.5901136027463763,0.589291172739312,0.5884624601310176,0.5875211145711822,0.5863569298481051,0.5848632586617437,0.58294982584735,0.580561206127837,0.5776923336502953,0.5743913941878382,0.5707471065694215,0.5668653336655011,0.5628454330621285,0.5587673642119169,0.5546938993640027,0.550682054497751,0.5467927464215879,0.543090904726196,0.5396356781517112,0.5364673809734362,0.5336010201617268,0.5310325212493995,0.5287545757665166,0.5267719619942302,0.5251067899311495,0.5237904153253652,0.5228463679773112,0.5222745636017269,0.522047428220099,0.5221208377118767,0.5224521123391079,0.5230128687051809,0.5237887387651226,0.5247663667708169,
214_AXCPT19_JM,BY cue,Channel-1 HbO,0.5499646872627687,0.5517806422796021,0.5538489427666301,0.5560980167323151,0.5584643576497028,0.560896238366754,0.5633447407547307,0.5657514084125529,0.5680451274714047,0.5701528332110778,0.5720158486442555,0.5735987703498721,0.5748842164004513,0.5758575741082441,0.5764944160085735,0.576763663848155,0.5766484586525703,0.5761720575038066,0.5754113943805667,0.5744883175200215,0.5735399949229623,0.5726799701945393,0.5719673010910751,0.5713987099818556,0.5709256528085971,0.5704832910809271,0.5700140487040207,0.5694756430766987,0.5688336509799503,0.5680467750822521,0.5670579456410769,0.5658023623186756,0.564231779637448,0.5623411713533145,0.5601818786652117,0.5578545018279966,0.5554864336161144,0.5532073967352098,0.5511369466536575,0.5493874483809109,0.5480721980834267,0.5473043145616492,0.5471800766305437,0.5477526996274548,0.5490116503411697,0.5508816523642892,0.5532423213554143,0.555955402692091,0.5588855006939432,0.5619103175053263,0.5649264228204528,0.5678575817564764,0.5706640151067944,0.5733431697910475,
214_AXCPT19_JM,BY cue,Channel-8 HbO,0.5705113358220388,0.571225630169011,0.5718972606215629,0.5725092229340663,0.5730502010966735,0.5735070116596811,0.5738575270334987,0.5740715942387693,0.5741211740097192,0.5739927556578079,0.5736930896344506,0.573243987008084,0.5726683921839284,0.5719751003027708,0.5711515725486219,0.5701704889637179,0.569006717686932,0.5676545359412531,0.5661358600497604,0.5644961581538165,0.5627908394539831,0.5610694978172941,0.5593659745041945,0.5576967949594515,0.5560636352773213,0.5544542408934214,0.5528407372098658,0.5511790175223392,0.5494145637707156,0.5474975403575995,0.5454033240458446,0.5431488326406321,0.5407964555251547,0.5384448062801838,0.5362121740564877,0.5342199880531112,0.5325802293650944,0.5313868058694142,0.5307101600652115,0.5305957958000448,0.5310671599870458,0.532129998353048,0.5337729055353424,0.5359618116489848,0.5386323312587246,0.5416862445421626,0.5449941245201718,0.548401094142145,0.5517335406234756,0.5548092105132089,0.557454061096184,0.5595237895980437,0.5609216227924226,0.5616042345602054,
214_AXCPT19_JM,AX cue,Channel-6 HbO,0.5498231178471978,0.5513421678091447,0.5531619816580299,0.5551388177834257,0.5571440584495586,0.5590755502111863,0.5608526140746936,0.5624063282870335,0.5636781244356832,0.5646291948371019,0.5652503250793839,0.5655609370030178,0.5655972776971567,0.5654008658367885,0.5650192323678627,0.5645190491453642,0.5639976578988714,0.563577848216008,0.5633826153590746,0.5635007284252923,0.5639617854626551,0.5647345172217682,0.5657451997866384,0.5668997551370631,0.5680967098764684,0.5692320074718089,0.5702060867010458,0.5709409199157719,0.5714021602022233,0.5716118237792794,0.5716409217075414,0.5715854814606466,0.5715414075501131,0.5715929514530638,0.5718150719490271,0.572276339146184,0.5730308908598889,0.5741012762225345,0.5754651555042947,0.5770579500603739,0.5787901560497475,0.5805656678878348,0.582290127321958,0.5838714598980002,0.585222887270205,0.5862738096690759,0.586982020507439,0.5873351847217886,0.5873359233682269,0.5869767614449849,0.5862207166531193,0.5850043868465937,0.5832685752304414,0.5810025948762382,
214_AXCPT19_JM,A# cue,Channel-7 HbO,0.5464316961473573,0.5479473794169698,0.5496768049829471,0.5515635832679273,0.553547603270189,0.5555636550500785,0.557540050235995,0.5594006992745504,0.5610696944634872,0.5624750271821612,0.5635502861201441,0.5642372298125087,0.5644933657312744,0.5643048297373381,0.5636991022624751,0.56275008936505,0.5615710275652808,0.5602955226321484,0.5590514187060199,0.5579353223649322,0.556996771965308,0.5562382134106718,0.5556291903646244,0.5551256560020823,0.5546847135520023,0.554270520343039,0.5538532585564383,0.5534069932037893,0.5529118521853986,0.5523607093484459,0.5517651061818704,0.5511550233083687,0.5505716496594155,0.5500571911814537,0.5496477561579851,0.5493726684623499,0.5492578163095899,0.5493273379616725,0.5496001512949678,0.5500830012855525,0.5507655308067638,0.5516220630848161,0.552619291753219,0.5537242690801422,0.5549078730225356,0.5561437824058921,0.5574071896372598,0.5586772909939554,0.5599427023738921,0.5612044893128556,0.5624725714346775,0.5637565933730597,0.5650571268348701,0.5663631988926303,
214_AXCPT19_JM,B# cue,Channel-21 HbO,0.5625770636066091,0.5630997841953476,0.5635895599646696,0.5640351180084551,0.5644273773033587,0.5647627543569486,0.5650420165903132,0.5652668173808798,0.565438787156253,0.5655625821674375,0.5656488865469397,0.5657127955695086,0.5657674746278806,0.5658176726460742,0.5658585174467107,0.5658807748134689,0.5658779604313252,0.5658494718965683,0.5657983173251211,0.5657275977389126,0.565641738318021,0.5655542106081427,0.5654965239580824,0.5655208655065463,0.565693385669917,0.5660819851671416,0.566744879367918,0.5677217593492009,0.5690233684237493,0.5706150042467951,0.5723951118159243,0.5741770691174323,0.5756867295731436,0.576587025298397,0.5765314088504553,0.5752334646994346,0.5725308472002694,0.5684258675282122,0.5630981241776166,0.5568926493204646,0.550284578370396,0.5438194289532214,0.5380366595339234,0.5333954935522596,0.5302226189329025,0.5286900441863315,0.5288177032136648,0.5304891276471181,0.5334718731238334,0.5374420645285778,0.5420175973385855,0.5468022996054902,0.5514342115664178,0.5556238221448935,
214_AXCPT19_JM,AX cue,Channel-21 HbO,0.5335013227552098,0.5362170483890526,0.5389397853683562,0.5416247852675048,0.5442779652962682,0.5469574048728586,0.5497630014866348,0.5528180062845914,0.556244133649352,0.5601312943444254,0.564507375549326,0.5693183205303048,0.5744283005892724,0.5796429330611897,0.5847478554802553,0.5895469995344559,0.593886489053379,0.5976608171218076,0.6008080639541823,0.6033012582669429,0.6051370656373026,0.6063211049855889,0.6068533106659904,0.6067194132478716,0.6058905667267817,0.604327350822019,0.6019847810276894,0.5988205131159332,0.59481081499004,0.5899735566980716,0.5843894386107624,0.5782105766355037,0.5716508697565337,0.5649597512047928,0.558385997228872,0.5521411446705113,0.546373066865382,0.5411577705960661,0.5365101435986906,0.5324056383006257,0.5288012751600218,0.5256481219520576,0.5228950697136888,0.5204900917802205,0.5183857118425893,0.516549229840651,0.5149712570836461,0.5136655009645565,0.512658224526106,0.5119720920575367,0.5116130310203155,0.5115679972363764,0.5118145708262599,0.5123347284324311,
214_AXCPT19_JM,AX cue,Channel-10 HbO,0.5472686413927986,0.5477616575139357,0.5483619864799623,0.5490789625777445,0.5499272268619438,0.5509193455834892,0.5520570468523511,0.5533273865610083,0.5547068874489752,0.5561705935066823,0.5576996081766294,0.5592825816649668,0.5609114535747113,0.5625761890669335,0.5642639290766013,0.5659634111822844,0.5676699646874049,0.5693857611460885,0.5711143136285973,0.5728530179125817,0.5745887592813085,0.5762980162055992,0.577948275252799,0.5794972612192602,0.5808903573722699,0.582059941128418,0.5829296003553421,0.5834220718550616,0.5834667899915716,0.5830043327238065,0.5819892028445117,0.580395178841987,0.5782258118808693,0.5755275436642733,0.5723991088128962,0.5689911168171129,0.5654926932599497,0.5621062922706017,0.5590167118761342,0.5563640091337769,0.5542292340204404,0.5526356631895338,0.5515606290316635,0.5509499281439113,0.5507291258065237,0.5508107357241495,0.5511004124004842,0.5515061572789197,0.5519506241576764,0.5523817084941084,0.5527760893078655,0.5531341697352932,0.5534694171864601,0.5537979934621213,
214_AXCPT19_JM,AY cue,Channel-19 HbO,0.5490667537382615,0.5486114541356365,0.5482789098123984,0.5480323807242007,0.5478283510955289,0.5476316194521034,0.5474272698073813,0.5472225124829476,0.5470377782377488,0.5468933675293289,0.5468011475127605,0.5467666425714134,0.5467982641064052,0.5469151594340819,0.5471467182483394,0.5475228526718974,0.5480611544425363,0.5487603571261529,0.5496052874535512,0.5505795253511028,0.5516763993520606,0.5529005385054824,0.5542583638105115,0.5557430328999474,0.5573239504569948,0.5589487674127287,0.5605567897583938,0.5620943977388375,0.5635226476607852,0.5648136599752474,0.5659404650296155,0.5668703976544656,0.5675706891731798,0.5680257263673035,0.5682558112670845,0.5683254847724329,0.5683354943898571,0.5684012167978781,0.5686276494722564,0.5690927118943433,0.5698441166282261,0.5709053826984068,0.5722819403590348,0.5739609243125117,0.5759047853293854,0.5780452907920095,0.5802857399931267,0.5825125211770993,0.584608709134883,0.5864610967616413,0.5879582651747324,0.5889853050215854,0.5894250673615132,0.5891724577936172,
214_AXCPT19_JM,BY cue,Channel-15 HbO,0.5468414094811077,0.5484774133102525,0.5502419862378568,0.5520862095527005,0.5539480511082918,0.555753654473801,0.5574243513279891,0.5588872179114852,0.5600841676997868,0.5609765609973923,0.5615467864950997,0.5618007215026066,0.5617726669757839,0.561529391287016,0.5611676294517972,0.560801826234417,0.5605435933775721,0.5604787274522599,0.560650159829002,0.5610537115431998,0.5616471206718135,0.562365595614336,0.5631351684527294,0.5638791174650235,0.5645186956948014,0.5649739422332433,0.5651708328362248,0.565055990469176,0.5646132546710521,0.5638737490705477,0.5629138389684081,0.5618402800647246,0.5607664747708168,0.5597872046296133,0.5589606577506168,0.5583044425306156,0.5578057389891734,0.5574384364028183,0.5571778448983724,0.5570071313636534,0.5569154063409684,0.5568923499825538,0.5569258856142739,0.5570057419674311,0.5571295418714712,0.557305390399808,0.5575476770910301,0.5578677895421212,0.5582654965074098,0.5587273144420538,0.5592334920532929,0.5597685475307922,0.5603278731443643,0.5609164316474629,
214_AXCPT19_JM,BY cue,Channel-19 HbO,0.5480940586046533,0.5493066501530666,0.5512321913286602,0.553808641655439,0.5569315423377356,0.5604630435203936,0.5642481825278339,0.568130605890297,0.5719614415471027,0.5756021547015704,0.5789278666332667,0.5818359194085962,0.5842569860994766,0.5861611648931341,0.5875544505860468,0.5884685050210169,0.588952008382558,0.5890700880142631,0.5889099944224458,0.5885838490222529,0.5882198200474807,0.5879403220833271,0.5878341912125349,0.5879347915838882,0.5882138985273384,0.5885915618517493,0.5889525631974248,0.5891593522801123,0.5890590711093333,0.5884908000161639,0.587301138252653,0.5853694482721284,0.582634701545963,0.5791127795259401,0.5748973997336583,0.5701442049516132,0.5650426114217484,0.5597835724416189,0.5545333043127433,0.5494212377421387,0.5445434076592223,0.5399741694495901,0.5357763416697616,0.5320036864336857,0.5286959813752612,0.5258723741603232,0.5235304478347426,0.5216542637469244,0.5202270363735316,0.5192398029352278,0.5186901482253319,0.5185718220869059,0.5188622099747391,0.5195166606213467,
214_AXCPT19_JM,AX cue,Channel-5 HbO,0.5519183197780982,0.5526870910619108,0.5536314079247561,0.5547351023915611,0.5559799569632735,0.5573420244322851,0.5587934295599785,0.5603098315551176,0.5618764623817903,0.5634867798844313,0.5651353176949578,0.5668115678236624,0.5684997130666138,0.5701819687677286,0.5718393777330473,0.5734479532626273,0.5749749859765999,0.5763815779065905,0.5776306935729763,0.5786934368777855,0.5795488608075665,0.5801807312754483,0.5805775441296391,0.5807365204029499,0.580666108658901,0.5803829663328623,0.5799059358114336,0.5792523143873398,0.5784376927951992,0.5774759380865293,0.5763774002817024,0.575148761157411,0.5737987490436647,0.5723478632576354,0.5708347026045322,0.5693139142226695,0.567848233082285,0.5665006446794686,0.5653292392083642,0.5643822577779515,0.5636908833719222,0.5632620485258146,0.5630760782521147,0.5630905552213716,0.5632468323858848,0.563475589341379,0.5637021133490602,0.5638542403236251,0.5638727518599945,0.5637193551311745,0.5633774812974293,0.562846547875959,0.5621353482601021,0.5612595178026594,
214_AXCPT19_JM,BY cue,Channel-20 HbO,0.568634851173096,0.5704660933927608,0.572254486255482,0.573975364760097,0.5755966679465898,0.5770722788460065,0.5783445398741789,0.5793566524925708,0.5800672988662645,0.5804572584608266,0.5805224675267563,0.5802557245379586,0.5796259866561033,0.5785671264146303,0.5769847169443879,0.574780419771231,0.5718845241109116,0.5682842808129022,0.5640393307570559,0.5592820760698965,0.5542065596542458,0.5490509554650216,0.5440758766750299,0.5395387548195281,0.5356669952609217,0.5326352080526188,0.5305510485393948,0.5294523912090974,0.5293166101581007,0.5300787165572219,0.5316508728157333,0.5339357556105129,0.5368309897451163,0.5402282143716013,0.5440136398440827,0.5480738477912122,0.552304020374925,0.5566126893892024,0.560919655981001,0.5651489919446685,0.5692232698220745,0.5730646304188374,0.5766025114191046,0.5797823243988275,0.58256915225183,0.5849446908638674,0.586900730547615,0.5884355961990375,0.58955803729227,0.5902962595666698,0.5907040931119287,0.5908568092095972,0.5908344757705855,0.5906970414586583,
214_AXCPT19_JM,BX cue,Channel-5 HbO,0.5610117023011983,0.56284578994934,0.5651766849826658,0.5678449858571729,0.5706150627863165,0.5732009719347838,0.5753074740902479,0.5766823361434458,0.5771657788102791,0.5767170688355677,0.5754072490834738,0.5733865602162637,0.5708472528954324,0.567996788738308,0.5650428652677525,0.5621851590437305,0.5596101657976753,0.5574864700896729,0.555955303029284,0.5551122497527079,0.5549841048764713,0.5555119195685351,0.5565497089024647,0.5578812209547527,0.5592518464358031,0.5604119667686482,0.561167573882938,0.5614288107783262,0.5612401387746562,0.560775709627869,0.5602941322457053,0.5600647809247623,0.5602933797944246,0.5610731102591217,0.5623678477840813,0.5640186978183297,0.5657684364817279,0.5673060762657324,0.5683281745615056,0.5686013630719723,0.5680089244761996,0.5665750754965874,0.5644702626577394,0.561998490023664,0.5595603844294283,0.5575894223518267,0.5564751493566471,0.5564984221656701,0.5577957231974315,0.5603525759486606,0.5640181589634917,0.5685350920816504,0.5735807801938566,0.5788155362232918,
214_AXCPT19_JM,AX cue,Channel-7 HbO,0.5360891014987197,0.5375622857747927,0.5392022321387676,0.5409839767758055,0.5428865353935552,0.5448924000152633,0.546983341608718,0.549138294100983,0.5513361953800056,0.553560251301703,0.5557975669201023,0.5580321379960458,0.5602355706482315,0.5623626903066273,0.5643552507299475,0.5661497221501739,0.5676822293869884,0.5688876001873744,0.5696961043121587,0.5700357764774174,0.5698462174689399,0.5691013495900292,0.5678306979035845,0.5661283108979307,0.5641441287907057,0.5620592313300229,0.5600515235579916,0.5582620180366262,0.5567733376793897,0.5556084194939711,0.5547474005839055,0.5541511120680677,0.5537789289165819,0.5535958101874282,0.5535712954668278,0.5536776246730133,0.553892654955345,0.5542063958600826,0.5546241888127483,0.5551608441957537,0.5558266969431666,0.5566129827275403,0.5574859749210447,0.5583946626507391,0.5592879887363004,0.5601322076192071,0.5609206782383145,0.561674525613818,0.5624382651782132,0.5632753414822845,0.5642634235980276,0.5654843111577164,0.5670055532936801,0.5688586532969023,
214_AXCPT19_JM,BY cue,Channel-12 HbO,0.5465229809295423,0.5461219666269168,0.5457842250426496,0.5456423285629866,0.5458350864505038,0.5464759872074785,0.5476310338821447,0.5493149135453054,0.551499655431164,0.5541219957915975,0.5570826269593303,0.5602434083620401,0.5634329157777443,0.5664620037607533,0.569140753502964,0.5712896253407859,0.572748171008625,0.5733910520323741,0.573155629667954,0.5720724271790377,0.5702819557264455,0.5680257348715524,0.5656101143948495,0.5633507308913469,0.5615110875222612,0.5602522079296961,0.5596112437403445,0.5595197012095207,0.559853586058674,0.5604902893863454,0.5613460934444015,0.5623825141184964,0.5635876698079845,0.5649517699672223,0.5664554436647176,0.5680737516081573,0.5697824125360474,0.5715527920599378,0.5733349411147836,0.5750400245498141,0.5765384455339178,0.5776838494970754,0.5783557957718014,0.5784989153488472,0.5781381738487488,0.5773643166746183,0.5762977118583362,0.5750475116672257,0.5736859188051994,0.5722502193942289,0.5707671179990004,0.5692782853807601,0.5678477570190927,0.5665465014533555,
